"조사기준연도","행정구역시도코드","대표자성별코드","자본금출자금","자본금중외국자본비율","기업상태변동코드","상호출자제한_기업집단_대상여부","주식시장상장형태코드","주사업_산업대분류코드","주사업산업중분류코드","상용근로_남여합계종사자수","상용근로_남자종사자수","상용근로_여자종사자수","상용근로_본사본점_남여합계종사자수","상용근로_본사본점_남자종사자수","상용근로_본사본점_여자종사자수","상용근로_본사본점_기능직_남여합계종사자수","상용근로_본사본점_기능직_남자종사자수","상용근로_본사본점_기능직_여자종사자수","상용근로_본사본점_현업제조부문_남여합계종사자수","상용근로_본사본점_현업제조부문_남자종사자수","상용근로_본사본점_현업제조부문_여자종사자수","상용근로_본사본점_현업비제조부문_남여합계종사자수","상용근로_본사본점_현업비제조부문_남자종사자수","상용근로_본사본점_현업비제조부문_여자종사자수","상용근로_본사본점이외_남여합계종사자수","상용근로_본사본점이외_남자종사자수","상용근로_본사본점이외_여자종사자수","상용근로_본사본점이외_국내_남여합계종사자수","상용근로_본사본점이외_국내_남자종사자수","상용근로_본사본점이외_국내_여자종사자수","상용근로_본사본점이외_국내_제조업_남여합계종사자수","상용근로_본사본점이외_국내_제조업_남자종사자수","상용근로_본사본점이외_국내_제조업_여자종사자수","상용근로_본사본점이외_국내_도소매업_남여합계종사자수","상용근로_본사본점이외_국내_도소매업_남자종사자수","상용근로_본사본점이외_국내_도소매업_여자종사자수","상용근로_본사본점이외_국내_숙박음식업_남여합계종사자수","상용근로_본사본점이외_국내_숙박음식업_남자종사자수","상용근로_본사본점이외_국내_숙박음식업_여자종사자수","상용근로_본사본점이외_국내_건설업_남여합계종사자수","상용근로_본사본점이외_국내_건설업_남자종사자수","상용근로_본사본점이외_국내_건설업_여자종사자수","상용근로_본사본점이외_국내_운수업_남여합계종사자수","상용근로_본사본점이외_국내_운수업_남자종사자수","상용근로_본사본점이외_국내_운수업_여자종사자수","상용근로_본사본점이외_국내_금융보험업_남여합계종사자수","상용근로_본사본점이외_국내_금융보험업_남자종사자수","상용근로_본사본점이외_국내_금융보험업_여자종사자수","상용근로_본사본점이외_국내_연구개발업_남여합계종사자수","상용근로_본사본점이외_국내_연구개발업_남자종사자수","상용근로_본사본점이외_국내_연구개발업_여자종사자수","상용근로_본사본점이외_국내_기타산업_남여합계종사자수","상용근로_본사본점이외_국내_기타산업_남자종사자수","상용근로_본사본점이외_국내_기타산업_여자종사자수","상용근로_본사본점이외_국외_남여합계종사자수","상용근로_본사본점이외_국외_남자종사자수","상용근로_본사본점이외_국외_여자종사자수","임시일용근로_남여합계종사자수","임시일용근로_남자종사자수","임시일용근로_여자종사자수","임시일용근로_기타_남여합계종사자수","임시일용근로_기타_남자종사자수","임시일용근로_기타_여자종사자수","유형자산_연간증가합계금액","유형자산_토지_연간증가금액","유형자산_건물_연간증가금액","유형자산_구축물_연간증가금액","유형자산_기계장치_연간증가금액","유형자산_선박항공기_연간증가금액","유형자산_차량운반구_연간증가금액","유형자산_건설중인자산_연간증가금액","유형자산_기타_연간증가금액","무형자산_취득_연간증가금액","유형자산_연간감소합계금액","유형자산_토지_연간감소금액","유형자산_건물_연간감소금액","유형자산_구축물_연간감소금액","유형자산_기계장치_연간감소금액","유형자산_선박항공기_연간감소금액","유형자산_차량운반구_연간감소금액","유형자산_건설중인자산_연간감소금액","유형자산_기타_연간감소금액","무형자산_연간감소합계금액","재무구조_자산_총액","재무구조_당좌자산","재무구조_재고자산","재무구조_투자자산","재무구조_유형자산","재무구조_유형자산_토지_연말잔액","재무구조_유형자산_건물_연말잔액","재무구조_유형자산_구축물_연말잔액","재무구조_유형자산_기계장치_연말잔액","재무구조_유형자산_선박항공기_연말잔액","재무구조_유형자산_차량운반구_연말잔액","재무구조_유형자산_건설중인자산_연말잔액","재무구조_유형자산_기타_연말잔액","재무구조_무형자산","재무구조_부채_총액","재무구조_유동부채","재무구조_비유동부채","재무구조_자본총액","재무구조_자본잉여금","경영실적_매출금액영업수익","경영실적_영업비용_매출원가금융보험관련비","경영실적_영업비용_판매비및일반관리비","경영실적_영업외수익금액","경영실적_영업외비","경영실적_법인세차감전순이익"
"2021","서울특별시","남",1298,0,"변동없음","아니오","비상장","건설업(41~42)","전문직별 공사업",213,195,35,195,176,35,116,102,20,0,0,0,0,0,0,86,86,1,83,86,1,0,0,0,0,0,0,0,0,0,72,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,5,0,0,0,0,0,0,0,0,0,7247,2659,10,2070,168,4,43,0,1,0,0,0,49,1,1855,1726,109,3188,0,17658,23427,583,89,90,-233
"2021","대구광역시","남",1912,0,"변동없음","아니오","비상장","제조업(10~34)","자동차 및 트레일러 제조업",128,115,13,82,70,8,63,57,4,31,27,4,0,0,0,47,29,0,47,30,0,44,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,20787,6332,0,0,507,0,37,9114,1977,0,613,0,0,0,285,0,0,0,1001,0,72172,11759,6593,9505,33732,16012,2652,59,7213,0,20,9102,2525,0,65587,63548,2619,11793,639,62431,48294,4293,1240,1023,815
"2021","서울특별시","남",1605,0,"변동없음","아니오","비상장","전문, 과학 및 기술 서비스업(70~73)","기타 전문, 과학 및 기술 서비스업",541,219,327,274,175,160,51,21,25,24,18,5,167,102,105,383,118,313,385,116,309,0,0,0,0,0,0,0,0,0,0,0,0,679,369,269,0,0,0,0,0,0,218,101,261,4,4,1,9,7,7,0,1,0,3060,0,0,0,27,0,1247,0,1154,0,0,0,696,0,0,7405,0,2000,0,0,63459,13220,2,54871,14710,12932,944,1,-1,0,215,0,2879,8,41520,19842,26628,17142,-8,42733,35386,16151,59,545,5231
"2021","서울특별시","남",598,100,"변동없음","아니오","비상장","전문, 과학 및 기술 서비스업(70~73)","건축기술, 엔지니어링 및 기타 과학기술 서비스업",358,316,54,357,316,51,352,316,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362,42,180,0,4,0,136,0,8,0,0,0,0,0,0,0,0,98,0,0,54054,19789,-5,14860,1076,12,59,0,-1,0,117,0,2,390,21980,17698,5666,37498,8403,149346,27847,12556,2033,719,8820
"2021","경기도","남",606,0,"변동없음","아니오","비상장","제조업(10~34)","전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",81,77,5,86,77,5,19,15,4,30,30,1,28,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2276,2084,139,0,510,0,106,0,0,105,2,0,0,0,0,0,0,255,0,4,25022,6200,898,206,12464,8159,3107,121,3402,0,197,0,1468,174,12547,6562,4556,16881,-11,31474,26442,6145,927,108,-1037
"2021","경기도","남",2597,0,"변동없음","아니오","비상장","제조업(10~34)","기타 제품 제조업",126,27,101,107,21,97,38,10,32,73,9,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9405,435,459,244,15,0,182,5233,325,77,6589,0,0,0,0,0,0,0,0,0,57877,30464,11171,1397,20171,8572,6886,0,295,0,185,8315,543,95,3409,3360,2,44340,23585,67248,52962,12159,2046,28,3108
"2021","경상북도","남",3300,0,"변동없음","아니오","비상장","제조업(10~34)","의료용 물질 및 의약품 제조업",300,217,90,250,181,64,101,82,20,190,140,40,0,0,0,21,11,11,21,12,11,13,7,5,5,2,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,5,0,0,0,14108,0,0,0,2255,0,0,8806,525,163,3370,0,0,0,0,0,0,4433,3,20,136088,30915,12808,11691,47885,6713,27723,876,36724,0,95,9220,3054,932,20923,1533,18821,110346,51129,47686,33814,5955,4482,387,11691
"2021","경상남도","남",12427,0,"변동없음","아니오","비상장","예술, 스포츠 및 여가관련 서비스업(90~91)","스포츠 및 오락관련 서비스업",20,15,4,18,16,3,4,3,1,0,0,0,15,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,39915,835,-11,2,10771,5374,3865,102,0,0,21,1,1121,0,1831,2550,95,38120,-4,1715,0,1666,156,36,7395
"2021","충청북도","남",307,0,"기타","아니오","비상장","제조업(10~34)","고무 및 플라스틱제품 제조업",189,139,49,135,112,24,62,59,23,61,51,0,0,0,0,30,28,1,30,28,1,30,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,609,0,0,0,76,0,0,0,0,0,0,0,28,0,0,0,51613,13436,8735,1683,22220,5022,4081,483,9055,0,29,1784,5114,1610,110637,73196,36738,-46838,3,117462,92561,15335,14040,8249,-14358
"2021","서울특별시","남",2000,0,"변동없음","아니오","비상장","도매 및 소매업(45~47)","도매 및 상품 중개업",183,70,122,134,71,67,93,70,62,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,521,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,55156,31416,12315,2407,333,-1,2,0,28,0,1,0,47,1,18820,13571,3801,34676,1,115675,102864,11711,169,424,14593
"2021","서울특별시","남",3000,0,"변동없음","아니오","비상장","도매 및 소매업(45~47)","도매 및 상품 중개업",8,5,2,7,4,2,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,18,0,592,0,0,0,0,0,0,0,0,0,47075,12964,2276,28620,18568,15585,1829,4361,26,0,0,118,380,6,24449,8971,14989,15792,9,30244,14403,6153,5064,2419,-5779
"2021","경기도","남",992,0,"변동없음","아니오","비상장","도매 및 소매업(45~47)","소매업; 자동차 제외",252,132,129,242,133,133,12,7,5,0,0,0,236,117,123,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,55,63,0,0,0,2875,0,0,502,0,0,252,2161,358,517,1743,0,0,0,0,0,0,0,0,763,64531,9727,4229,80,16691,6341,4382,886,101,0,318,2302,576,1376,50249,47947,507,16326,-2,221003,168080,8059,1379,5003,5619
"2021","서울특별시","남",2960,0,"변동없음","아니오","코넥스","정보통신업(58~63)","컴퓨터 프로그래밍, 시스템 통합 및 관리업",322,243,68,283,193,71,255,193,71,0,0,0,0,0,0,36,23,14,26,24,14,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,26,13,0,0,0,0,0,0,0,0,0,2424,0,62,0,0,0,15,115,1080,35,387,0,0,0,0,0,0,0,3,0,72954,27984,15,17477,45899,22026,25296,3,107,0,2,0,5246,3032,6282,5456,162,68840,79,25479,22761,5634,744,260,10978
"2021","충청북도","남",71709,71,"변동없음","아니오","비상장","제조업(10~34)","고무 및 플라스틱제품 제조업",261,241,21,80,61,10,44,35,12,31,28,0,0,0,0,220,203,8,227,201,7,210,203,10,1,2,0,67,55,27,0,0,0,0,0,0,0,0,0,0,16,3,17,16,1,3,3,0,53,31,26,0,0,0,189,0,0,0,2478,0,22,0,55,2193,8,0,0,0,0,0,0,0,81,0,236953,17183,81636,-5,395052,151455,41006,166,17993,0,30,4377,4505,1840,260519,147207,98231,15999,-5,56720,53308,9031,1724,1828,-4911
"2021","서울특별시","남",1641,0,"변동없음","아니오","비상장","정보통신업(58~63)","출판업",62,48,14,58,46,14,60,46,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,110,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,13329,9723,1,985,2007,460,963,0,1,0,0,0,185,22,6248,4694,164,6879,6891,20729,8971,8601,326,173,-2080
"2021","서울특별시","남",5001,100,"합병 후 소멸(피합병법인)","아니오","비상장","제조업(10~34)","기타 기계 및 장비 제조업",191,145,42,137,112,35,124,86,36,52,44,5,0,0,0,42,32,13,40,32,9,38,25,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,97,0,0,0,4,0,785,567,0,0,0,0,66,0,0,0,329074,165907,89526,1,10892,1,7466,0,1643,0,0,0,861,1365,178169,161894,5341,154192,59347,76081,70852,11084,6863,6054,-19300
"2021","경상남도","남",699,0,"변동없음","아니오","비상장","제조업(10~34)","1차 금속 제조업",73,48,30,79,49,29,51,44,6,29,10,23,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2739,0,2,72,165,0,109,2617,393,97,105,0,0,0,20,0,3,421,0,0,46390,32552,6904,104,21533,3,2,328,7976,0,195,2425,771,338,8777,4883,3420,38770,-6,72632,66921,4806,900,2081,2966
"2021","충청북도","남",749,0,"변동없음","아니오","비상장","예술, 스포츠 및 여가관련 서비스업(90~91)","스포츠 및 오락관련 서비스업",61,30,30,11,6,8,11,5,6,0,0,0,0,0,0,45,21,27,46,0,0,0,0,0,0,0,0,18,18,8,0,0,0,0,0,0,0,0,0,0,0,0,43,41,0,0,0,0,0,0,0,280,2,132,931,0,111,0,0,0,1249,29,0,0,0,0,490,0,1,0,44,0,0,0,68414,27833,200,1298,134189,15623,22070,2851,475,0,640,187,53649,42,55787,6798,54954,2185,5889,5899,398,3222,165,3004,1192
"2021","대전광역시","남",7994,0,"변동없음","아니오","코스닥","제조업(10~34)","전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",151,123,26,124,99,26,35,20,15,93,76,8,0,0,0,31,27,4,32,26,4,28,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,4,0,0,0,2293,48,17,0,447,0,31,857,649,0,75,0,0,0,0,0,0,613,10,0,105278,10187,4597,8155,32623,18768,3143,327,1308,0,84,541,855,1,67985,62467,4511,45935,7201,45666,28482,4514,6101,26957,-7778
"2021","서울특별시","남",405,0,"변동없음","아니오","비상장","정보통신업(58~63)","출판업",612,492,4,250,236,4,234,221,4,0,0,0,0,0,0,220,179,3,227,174,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,215,183,5,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,1,3,0,6,0,0,0,0,0,0,0,0,0,1985,2030,-7,46,1118,524,468,94,1,0,0,0,331,1,3728,11,3549,3198,2785,14858,0,14736,219,103,1181
"2021","경기도","남",1380,0,"변동없음","아니오","비상장","제조업(10~34)","전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",240,200,57,290,241,55,35,23,14,231,215,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3974,0,0,0,2887,0,146,0,43,141,8931,4331,3847,0,8,0,41,0,0,0,66923,23610,2604,2260,14656,3196,3837,0,-1,0,244,0,-1,93,36385,8863,26006,27633,188,44436,37627,8585,2573,4185,9544
"2021","대전광역시","여",505,0,"변동없음","아니오","비상장","운수 및 창고업(49~52)","육상운송 및 파이프라인 운송업",355,329,14,327,319,13,341,335,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688,0,0,0,0,0,610,0,97,0,10,0,0,0,0,0,89,0,0,0,34555,27357,3,160,4080,-1,12,0,0,0,2,10,23,0,16931,18092,377,11839,6,89387,83995,2903,493,49,3960
"2021","경기도","남",2507,0,"변동없음","아니오","비상장","제조업(10~34)","기타 기계 및 장비 제조업",100,87,11,92,86,11,21,18,3,68,68,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1948,0,35,0,161,0,21,467,0,0,8,0,0,0,0,0,0,0,0,0,44439,14965,8282,4698,36464,18929,16322,0,3696,0,33,470,155,28,44100,24904,19324,614,1978,33295,26109,7378,377,600,-3601
"2021","전라북도","남",3366,0,"변동없음","아니오","비상장","제조업(10~34)","화학물질 및 화학제품 제조업; 의약품 제외",86,56,29,71,54,29,51,29,20,23,27,1,0,0,0,1,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,778,0,0,0,127,0,0,462,478,43,34,0,0,0,0,0,0,0,0,0,97240,51240,13150,14119,22417,2360,6580,168,9089,0,19,429,2006,2514,95193,83143,5078,11120,3434,75929,73279,7375,4185,43902,-39898
"2021","경기도","남",2157,0,"변동없음","아니오","비상장","제조업(10~34)","금속가공제품 제조업; 기계 및 가구 제외",87,64,23,61,54,23,22,15,7,34,20,16,0,0,0,10,8,2,10,8,2,10,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8746,379,3515,967,662,0,129,0,191,0,5097,803,0,205,0,0,0,6503,0,18,13856,1794,7,300,13964,6633,3207,2,1472,0,110,0,5135,335,13286,10632,1921,-731,2093,4074,1416,813,255,207,-7153
"2021","경기도","남",4004,0,"변동없음","아니오","비상장","도매 및 소매업(45~47)","도매 및 상품 중개업",227,110,106,194,91,113,200,92,111,0,0,0,0,0,0,97,42,49,98,42,51,0,40,0,118,32,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,8,16,0,0,0,6094,0,0,264,0,0,90,765,10645,10,4065,0,0,0,0,0,0,0,46,0,163797,44070,44439,5204,25731,7260,6930,1651,0,0,172,390,11860,148,80988,72928,321,82408,5190,418734,330209,56840,1703,2143,18082
"2021","서울특별시","남",1003,0,"변동없음","아니오","비상장","제조업(10~34)","의복, 의복 액세서리 및 모피제품 제조업",89,13,72,29,3,20,28,0,22,15,7,10,0,0,0,73,0,64,74,0,64,67,0,34,9,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0,0,225,0,0,0,0,147,0,27,0,0,8,0,0,0,0,0,0,20467,7330,8248,7,5001,1539,3309,0,-2,0,0,0,129,1,11986,11568,1205,8808,171,33506,18706,15605,517,123,2718
"2021","경기도","남",3209,0,"변동없음","아니오","비상장","건설업(41~42)","종합 건설업",114,106,11,14,14,5,15,11,4,0,0,0,0,0,0,99,78,7,101,80,7,0,0,0,0,0,0,0,0,0,85,69,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,102,4,0,0,0,173,0,0,2,0,0,38,0,59,0,41,0,38,0,0,0,0,0,0,0,14893,8002,-19,70,660,-1,0,0,-1,0,17,0,368,3,12579,3427,7975,-1024,1,16477,16249,1946,156,617,-804
"2021","경상남도","남",541,0,"변동없음","아니오","비상장","제조업(10~34)","전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",76,35,41,71,34,41,14,11,3,0,0,0,49,34,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1149,0,0,0,0,0,125,0,0,0,15,0,0,0,0,0,81955,45477,3561,4925,12592,7108,1384,0,1365,0,64,0,156,0,67493,62161,6746,20843,-8,163103,155910,5439,2758,4332,-3477
"2021","부산광역시","남",968,0,"변동없음","아니오","비상장","제조업(10~34)","기타 운송장비 제조업",145,131,13,114,104,7,35,30,5,29,26,2,21,21,5,29,23,0,32,17,0,28,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,0,2,482,0,0,5,0,0,14,0,539,0,0,0,0,0,0,0,25004,5092,11674,322,6585,3706,2270,172,2,0,42,0,18,25,14312,6723,6204,15179,4,34655,30338,2708,443,370,2524
"2021","경상북도","남",601,0,"변동없음","아니오","비상장","수도, 하수 및 폐기물 처리, 원료 재생업(36 ~ 39)","폐기물 수집, 운반, 처리 및 원료 재생업",190,194,2,86,84,2,18,16,2,0,0,0,68,67,0,136,138,0,136,135,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,160,1,2,2,0,0,0,0,0,0,0,3,0,0,0,81,0,0,0,6,90,29,0,0,0,5,0,0,0,0,0,2346,2798,13,1773,44,-1,0,0,1125,0,40,972,18,455,1940,2092,197,2630,7,6567,5595,1050,140,143,76
"2021","서울특별시","남",24364,0,"변동없음","아니오","비상장","운수 및 창고업(49~52)","창고 및 운송관련 서비스업",20786,4897,5541,1364,720,1277,1027,850,1017,0,0,0,0,0,0,10417,7079,0,10041,6596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999634,0,7381,103,501,650892,24193,275445,221559,8,239102,0,638,50,372,2346,1179,61771,32268,8957,14031866,2494805,250068,236843,7798348,1152374,374844,23146,23909,3777792,118765,67870,5197524,18856,8460675,513888,5469990,4976508,1462479,8085721,11866239,227398,405864,802097,3060766
"2021","서울특별시","남",996,0,"변동없음","아니오","비상장","전문, 과학 및 기술 서비스업(70~73)","건축기술, 엔지니어링 및 기타 과학기술 서비스업",80,75,6,87,77,6,89,80,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2559,0,0,0,2820,0,21,177,158,9,2516,0,0,0,0,0,4,0,0,0,32058,22031,1,601,17168,8069,8516,4,-2,0,33,95,34,23,7923,6695,668,23843,-8,16755,10454,3133,364,247,2965
"2021","충청북도","남",2620,0,"변동없음","아니오","비상장","제조업(10~34)","비금속 광물제품 제조업",192,175,9,230,163,9,13,7,6,205,191,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6382,35,589,0,1008,0,17,5791,0,27,239,0,0,0,0,0,0,0,0,0,95126,11769,28633,239,19604,9863,6601,0,1620,0,18,6232,394,71,38265,39734,2898,59068,-8,43485,38402,5447,757,668,1230
"2021","경상북도","남",11840,0,"변동없음","아니오","코스닥","제조업(10~34)","고무 및 플라스틱제품 제조업",140,60,85,151,32,81,7,5,2,140,15,74,26,11,15,64,13,42,69,9,42,67,14,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11034,0,0,0,212,0,5,4809,288,0,550,0,0,0,7,0,64,10,0,8096,384009,90875,14526,217213,52633,7957,9906,186,18762,0,0,20063,4609,116,143784,136551,3227,204589,319776,182718,151196,13090,13343,18694,40457
"2021","서울특별시","남",823,0,"변동없음","아니오","비상장","정보통신업(58~63)","출판업",57,41,13,54,41,13,38,27,13,0,0,0,27,23,3,5,6,1,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,33,29,0,51017,534,5,11531,52,5,0,0,1,0,0,0,54,3221,32621,26087,6176,23161,9949,6720,5601,18311,7242,719,13360
"2021","전라북도","남",4500,0,"변동없음","아니오","비상장","건설업(41~42)","종합 건설업",113,111,2,114,114,2,117,111,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,207,20,0,0,0,290,49,0,0,27,0,201,0,43,0,0,0,0,0,0,0,0,0,0,5,135167,79229,21261,27388,17911,10518,8526,3324,1,0,488,0,56,0,13148,12510,6,107522,86201,91969,64435,8973,8238,47,11258
"2021","경기도","여",6697,0,"변동없음","아니오","코스닥","제조업(10~34)","기타 기계 및 장비 제조업",99,77,23,87,69,15,45,33,13,0,0,0,26,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,2,0,0,0,3759,0,0,0,0,0,0,263,1980,0,5855,5635,0,0,75,0,38,293,0,0,38887,20673,6,16,10584,2304,4392,0,148,0,49,724,156,31,12151,9721,2456,28589,16694,20215,16285,6455,3349,1753,1636
"2021","경상북도","남",3294,0,"변동없음","아니오","비상장","제조업(10~34)","전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",256,204,47,204,160,43,59,55,2,120,109,38,0,0,0,31,27,3,31,26,3,37,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14880,351,0,0,882,0,34,11968,560,194,4151,449,98,0,0,0,7,4931,50,0,262725,122673,13688,86599,27482,5625,1791,1814,8650,0,97,9067,4660,1760,66463,58206,7351,179816,54842,316244,274629,47422,9056,3506,33117
"2021","서울특별시","남",592,0,"변동없음","아니오","비상장","건설업(41~42)","전문직별 공사업",110,108,4,143,105,4,22,17,4,0,0,0,124,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,693,0,0,1,0,0,434,96,228,182,0,0,0,0,0,0,265,0,1,0,30710,17851,2,13144,2234,-1,7,0,0,0,488,72,828,319,16625,13925,2102,15682,10,35354,23014,4564,2302,1519,-1939
"2021","울산광역시","남",1097,0,"변동없음","아니오","비상장","제조업(10~34)","자동차 및 트레일러 제조업",485,415,28,241,233,10,42,37,5,182,166,6,0,0,0,157,121,10,153,121,10,148,127,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,27681,0,0,0,11573,0,185,13101,2041,7,7299,0,0,0,0,0,0,19620,0,0,63362,33222,4585,1353,70658,16503,17487,592,22505,0,191,148,4268,442,64824,16568,48689,17,4914,133984,124128,10590,2676,3895,11261
"2021","충청북도","남",947,0,"변동없음","아니오","비상장","제조업(10~34)","전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",159,140,23,48,40,16,10,5,5,24,16,11,9,7,2,118,95,10,117,95,10,57,35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,112,8,0,0,0,3,0,3,0,0,0,751,0,0,0,572,0,38,0,0,0,11,0,0,0,0,0,0,0,85,0,13808,3574,2844,732,2573,1072,152,0,15,0,76,0,98,2,12211,8241,4567,2382,428,11289,11085,1410,64,547,28
"2021","경기도","남",321,0,"변동없음","아니오","비상장","건설업(41~42)","전문직별 공사업",108,86,18,104,86,17,103,86,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1170,693,145,0,0,0,3150,0,0,0,0,0,222,0,188,23,5,0,224,13,0,0,92,0,0,0,27687,6891,4253,3416,21580,96,682,0,10501,0,215,0,486,121,2028,1312,166,27660,0,14364,10084,3467,111,614,4502
