"조사기준연도","행정구역시도코드","대표자성별코드","자본금출자금","자본금중외국자본비율","기업상태변동코드","상호출자제한_기업집단_대상여부","주식시장상장형태코드","주사업_산업대분류코드","주사업산업중분류코드","상용근로_남여합계종사자수","상용근로_남자종사자수","상용근로_여자종사자수","상용근로_본사본점_남여합계종사자수","상용근로_본사본점_남자종사자수","상용근로_본사본점_여자종사자수","상용근로_본사본점_기능직_남여합계종사자수","상용근로_본사본점_기능직_남자종사자수","상용근로_본사본점_기능직_여자종사자수","상용근로_본사본점_현업제조부문_남여합계종사자수","상용근로_본사본점_현업제조부문_남자종사자수","상용근로_본사본점_현업제조부문_여자종사자수","상용근로_본사본점_현업비제조부문_남여합계종사자수","상용근로_본사본점_현업비제조부문_남자종사자수","상용근로_본사본점_현업비제조부문_여자종사자수","상용근로_본사본점이외_남여합계종사자수","상용근로_본사본점이외_남자종사자수","상용근로_본사본점이외_여자종사자수","상용근로_본사본점이외_국내_남여합계종사자수","상용근로_본사본점이외_국내_남자종사자수","상용근로_본사본점이외_국내_여자종사자수","상용근로_본사본점이외_국내_제조업_남여합계종사자수","상용근로_본사본점이외_국내_제조업_남자종사자수","상용근로_본사본점이외_국내_제조업_여자종사자수","상용근로_본사본점이외_국내_도소매업_남여합계종사자수","상용근로_본사본점이외_국내_도소매업_남자종사자수","상용근로_본사본점이외_국내_도소매업_여자종사자수","상용근로_본사본점이외_국내_숙박음식업_남여합계종사자수","상용근로_본사본점이외_국내_숙박음식업_남자종사자수","상용근로_본사본점이외_국내_숙박음식업_여자종사자수","상용근로_본사본점이외_국내_건설업_남여합계종사자수","상용근로_본사본점이외_국내_건설업_남자종사자수","상용근로_본사본점이외_국내_건설업_여자종사자수","상용근로_본사본점이외_국내_운수업_남여합계종사자수","상용근로_본사본점이외_국내_운수업_남자종사자수","상용근로_본사본점이외_국내_운수업_여자종사자수","상용근로_본사본점이외_국내_금융보험업_남여합계종사자수","상용근로_본사본점이외_국내_금융보험업_남자종사자수","상용근로_본사본점이외_국내_금융보험업_여자종사자수","상용근로_본사본점이외_국내_연구개발업_남여합계종사자수","상용근로_본사본점이외_국내_연구개발업_남자종사자수","상용근로_본사본점이외_국내_연구개발업_여자종사자수","상용근로_본사본점이외_국내_기타산업_남여합계종사자수","상용근로_본사본점이외_국내_기타산업_남자종사자수","상용근로_본사본점이외_국내_기타산업_여자종사자수","상용근로_본사본점이외_국외_남여합계종사자수","상용근로_본사본점이외_국외_남자종사자수","상용근로_본사본점이외_국외_여자종사자수","임시일용근로_남여합계종사자수","임시일용근로_남자종사자수","임시일용근로_여자종사자수","임시일용근로_기타_남여합계종사자수","임시일용근로_기타_남자종사자수","임시일용근로_기타_여자종사자수","유형자산_연간증가합계금액","유형자산_토지_연간증가금액","유형자산_건물_연간증가금액","유형자산_구축물_연간증가금액","유형자산_기계장치_연간증가금액","유형자산_선박항공기_연간증가금액","유형자산_차량운반구_연간증가금액","유형자산_건설중인자산_연간증가금액","유형자산_기타_연간증가금액","무형자산_취득_연간증가금액","유형자산_연간감소합계금액","유형자산_토지_연간감소금액","유형자산_건물_연간감소금액","유형자산_구축물_연간감소금액","유형자산_기계장치_연간감소금액","유형자산_선박항공기_연간감소금액","유형자산_차량운반구_연간감소금액","유형자산_건설중인자산_연간감소금액","유형자산_기타_연간감소금액","무형자산_연간감소합계금액","재무구조_자산_총액","재무구조_당좌자산","재무구조_재고자산","재무구조_투자자산","재무구조_유형자산","재무구조_유형자산_토지_연말잔액","재무구조_유형자산_건물_연말잔액","재무구조_유형자산_구축물_연말잔액","재무구조_유형자산_기계장치_연말잔액","재무구조_유형자산_선박항공기_연말잔액","재무구조_유형자산_차량운반구_연말잔액","재무구조_유형자산_건설중인자산_연말잔액","재무구조_유형자산_기타_연말잔액","재무구조_무형자산","재무구조_부채_총액","재무구조_유동부채","재무구조_비유동부채","재무구조_자본총액","재무구조_자본잉여금","경영실적_매출금액영업수익","경영실적_영업비용_매출원가금융보험관련비","경영실적_영업비용_판매비및일반관리비","경영실적_영업외수익금액","경영실적_영업외비","경영실적_법인세차감전순이익"
"2021","서울특별시","남",1000,0,"변동없음","아니오","비상장","정보통신업(58~63)","출판업",52,41,11,52,41,11,52,41,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,121,0,0,0,0,5,1374,0,0,0,1066,0,0,0,308,1346,4091,2593,0,135,663,366,185,0,112,0,0,0,0,10,916,859,57,3175,0,8131,5768,1911,55,4,503
"2021","경상북도","여",2020,0,"변동없음","아니오","비상장","건설업(41~42)","종합 건설업",64,35,29,9,5,4,9,5,4,0,0,0,0,0,0,55,30,25,55,30,25,0,0,0,14,12,2,21,3,18,20,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,21,0,45,0,0,0,0,0,0,0,0,0,0,0,24774,15024,489,7175,868,558,171,24,0,0,0,0,115,1,8882,6311,2571,15892,1,42358,40281,1601,369,241,604
"2021","서울특별시","남",2905,100,"변동없음","아니오","비상장","정보통신업(58~63)","출판업",10,9,1,10,9,1,10,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,9,0,0,0,70,0,0,0,0,0,0,0,0,0,0,25,1445,941,1,0,310,0,0,0,9,0,0,0,301,115,1338,169,1169,107,0,137,78,1274,52,89,-1252
"2021","대전광역시","남",750,0,"변동없음","아니오","비상장","제조업(10~34)","전기장비 제조업",138,115,23,120,108,12,70,60,10,50,48,2,0,0,0,18,7,11,18,7,11,12,1,11,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,8809,735,592,0,198,0,0,6419,865,57,3,0,0,0,0,0,0,0,3,0,59627,33688,6602,2934,14289,1598,2935,10,45,0,8,0,9693,128,32844,27894,4950,26783,0,64894,39629,13943,2058,1223,12157
"2021","서울특별시","남",17401,5,"변동없음","예","코스피","사업시설 관리, 사업 지원 및 임대 서비스업(74~76)","사업지원 서비스업",6982,1519,5463,227,137,90,227,137,90,0,0,0,0,0,0,6755,1382,5373,6755,1382,5373,0,0,0,418,132,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6337,1250,5087,0,0,0,796,158,638,0,0,0,8616,0,0,0,431,0,0,0,8185,1916,41497,36504,4681,0,0,0,0,0,312,255,369360,113216,8422,125974,11441,234,70,0,1014,0,0,0,10123,6841,177618,103927,73691,191742,11851,468004,58132,395467,20759,2413,32751
"2021","서울특별시","남",7249,0,"변동없음","아니오","비상장","제조업(10~34)","인쇄 및 기록매체 복제업",132,113,19,122,107,15,60,47,13,62,60,2,0,0,0,10,6,4,10,6,4,10,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,0,0,0,156,0,0,0,52,90,5,0,0,0,0,0,0,0,5,0,37472,33077,717,310,1676,0,0,0,708,0,0,0,968,439,6680,4146,2534,30792,350,26332,21457,3776,222,300,1021
"2021","부산광역시","남",1045,0,"변동없음","아니오","비상장","제조업(10~34)","금속가공제품 제조업; 기계 및 가구 제외",107,89,18,107,89,18,8,6,2,99,83,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3631,0,0,0,3102,0,0,0,529,0,57,0,0,0,57,0,0,0,0,0,31473,8150,3390,242,18756,5266,6371,0,5119,0,77,0,1923,0,23542,19332,4210,7931,297,38689,34137,2265,577,703,2161
"2021","경기도","남",700,0,"변동없음","아니오","비상장","제조업(10~34)","가죽, 가방 및 신발 제조업",189,118,71,60,32,28,15,8,7,45,24,21,0,0,0,129,86,43,129,86,43,0,0,0,35,31,4,94,55,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5649,1651,147,0,0,0,0,168,3683,3,3209,1655,200,0,0,0,2,243,1109,2,71112,6972,10231,259,49275,34106,2458,8,0,0,25,6949,5729,45,51705,47705,4000,19407,16530,60427,16989,43208,121,2174,-1823
"2021","충청남도","남",17000,0,"변동없음","아니오","비상장","제조업(10~34)","기타 기계 및 장비 제조업",270,251,19,270,251,19,81,72,9,189,179,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,809,0,0,0,277,0,0,111,421,0,739,0,0,0,492,0,22,58,167,0,38163,12803,10424,9,12711,3320,2867,243,3974,0,12,143,2152,767,35738,34327,1411,2425,0,72405,77048,4183,1412,916,-8330
"2021","세종특별자치시","남",5424,0,"변동없음","아니오","코스닥","제조업(10~34)","화학물질 및 화학제품 제조업; 의약품 제외",258,243,15,121,112,9,121,112,9,0,0,0,0,0,0,137,131,6,136,130,6,136,130,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,57,57,0,0,0,0,5724,0,1789,0,1963,0,0,1850,122,11,3230,0,0,0,200,0,0,3030,0,333,121663,48044,32267,6322,28389,5861,9378,6,8884,0,156,1834,2270,1101,21257,15598,5659,100406,38300,61206,39563,15229,3438,1135,8717
"2021","부산광역시","남",500,0,"변동없음","아니오","비상장","제조업(10~34)","자동차 및 트레일러 제조업",99,81,18,99,81,18,29,23,6,70,58,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7850,0,0,0,6147,0,100,1455,148,7,5858,0,0,0,897,0,6,4955,0,0,51144,7883,3555,1287,37511,11240,8556,0,16560,0,153,150,852,197,42105,17178,24927,9039,49,42167,36287,4240,257,1779,118
"2021","서울특별시","남",500,0,"변동없음","아니오","비상장","도매 및 소매업(45~47)","도매 및 상품 중개업",74,55,19,13,10,3,13,10,3,0,0,0,0,0,0,61,45,16,61,45,16,45,38,7,16,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,0,0,0,75,0,0,0,100,94,0,0,0,0,0,0,0,0,0,0,76481,21471,6076,24290,24566,19909,3945,0,437,0,0,0,275,55,45172,43349,1823,31309,0,96967,79344,5481,622,2656,10108
"2021","경기도","남",2739,0,"변동없음","아니오","비상장","예술, 스포츠 및 여가관련 서비스업(90~91)","스포츠 및 오락관련 서비스업",86,44,42,86,44,42,14,6,8,0,0,0,72,38,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,476,0,108,10,52,0,55,108,143,0,140,30,0,0,0,0,0,108,2,0,149578,8163,74,0,139971,119893,6577,3306,184,0,158,0,9853,1043,89791,81529,8262,59787,5397,15428,814,11267,134,809,2672
"2021","서울특별시","남",350,0,"변동없음","아니오","비상장","보건업 및 사회복지 서비스업(86~87)","사회복지 서비스업",53,3,50,53,3,50,53,3,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,4,0,1,0,46,0,27,0,0,0,0,0,0,0,0,0,0,0,8940,891,0,272,7776,4249,3338,17,1,0,115,0,56,1,5226,2153,3073,3714,0,2885,0,2715,35,116,89
"2021","서울특별시","남",6032,0,"변동없음","아니오","비상장","예술, 스포츠 및 여가관련 서비스업(90~91)","스포츠 및 오락관련 서비스업",174,102,72,12,9,3,12,9,3,0,0,0,0,0,0,162,93,69,162,93,69,0,0,0,5,2,3,40,20,20,0,0,0,0,0,0,0,0,0,0,0,0,117,71,46,0,0,0,0,0,0,0,0,0,270,0,0,0,0,0,0,12,258,64,512,400,0,0,0,0,0,0,112,0,287026,52199,3367,28528,200622,53761,105994,12309,4,0,226,180,28148,72,141040,95918,45122,145986,39735,45369,27570,16827,24042,868,24146
"2021","서울특별시","남",1300,0,"변동없음","아니오","비상장","사업시설 관리, 사업 지원 및 임대 서비스업(74~76)","사업시설 관리 및 조경 서비스업",3310,2357,953,2519,1786,733,2519,1786,733,0,0,0,0,0,0,791,571,220,791,571,220,0,0,0,0,0,0,0,0,0,0,0,0,244,169,75,0,0,0,0,0,0,547,402,145,0,0,0,9,5,4,0,0,0,493,0,22,0,0,0,122,0,349,0,216,0,0,7,0,0,30,0,179,0,30137,13748,0,9425,4567,2131,954,306,0,0,654,0,522,1,13002,11093,1909,17135,0,103756,100583,2364,1711,88,2432
"2021","서울특별시","남",6100,100,"변동없음","아니오","비상장","도매 및 소매업(45~47)","도매 및 상품 중개업",70,38,32,70,38,32,8,2,6,40,36,4,22,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323,0,0,0,92,0,0,0,231,0,0,0,0,0,0,0,0,0,0,0,27229,18565,6866,0,583,0,0,0,288,0,0,0,295,12,3091,3091,0,24138,0,51511,43733,2996,199,640,4341
"2021","울산광역시","남",4305,0,"합병 후 존속","아니오","코스피","제조업(10~34)","자동차 및 트레일러 제조업",169,160,9,145,138,7,65,60,5,80,78,2,0,0,0,24,22,2,24,22,2,24,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,25696,186,1555,0,22588,0,5,1093,269,898,6639,1146,1320,10,829,0,0,3334,0,0,232428,60472,14903,40064,111916,35974,18882,2071,51215,0,81,1289,2404,2087,147927,99445,48482,84501,12337,275893,260282,16513,2972,2895,-825
"2021","경기도","남",5722,0,"변동없음","아니오","코스닥","정보통신업(58~63)","컴퓨터 프로그래밍, 시스템 통합 및 관리업",99,65,34,99,65,34,99,65,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,88,0,0,0,0,0,0,0,88,1634,0,0,0,0,0,0,0,0,0,0,34240,30253,0,327,862,0,0,0,0,0,0,0,862,1987,6654,3115,3539,27586,58591,6493,0,12752,390,207,-6076
"2021","부산광역시","남",1989,0,"변동없음","아니오","비상장","제조업(10~34)","기타 기계 및 장비 제조업",70,62,8,70,62,8,39,32,7,31,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39024,8271,2092,6340,21807,12904,7415,207,1269,0,8,0,4,24,26780,16041,10739,12244,521,14366,11759,3127,1367,574,273
"2021","경기도","남",700,0,"변동없음","아니오","비상장","전문, 과학 및 기술 서비스업(70~73)","건축기술, 엔지니어링 및 기타 과학기술 서비스업",300,280,20,150,140,10,150,140,10,0,0,0,0,0,0,150,140,10,150,140,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,140,10,0,0,0,0,0,0,0,0,0,2056,0,0,0,0,0,85,1955,16,0,0,0,0,0,0,0,0,0,0,0,9517,4497,0,1677,3017,0,0,0,0,0,76,2901,40,10,574,574,0,8943,0,11884,9487,1319,296,1,1373
"2021","대전광역시","여",800,0,"변동없음","아니오","비상장","사업시설 관리, 사업 지원 및 임대 서비스업(74~76)","사업시설 관리 및 조경 서비스업",303,48,255,303,48,255,21,13,8,0,0,0,282,35,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,11,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1906,1688,0,85,39,0,0,0,0,0,9,0,30,0,831,831,0,1075,0,7611,123,7453,61,22,74
"2021","서울특별시","남",1500,100,"합병 후 존속","아니오","비상장","제조업(10~34)","기타 기계 및 장비 제조업",70,59,11,45,37,8,18,10,8,0,0,0,27,27,0,25,22,3,25,22,3,25,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342,0,0,0,245,0,0,0,97,0,25,0,0,0,0,0,18,0,7,0,41270,23539,10159,0,7520,3865,2602,108,587,0,28,0,330,5,10385,10097,288,30885,0,47165,34341,6479,1207,855,6697
"2021","충청북도","남",124120,0,"변동없음","예","비상장","제조업(10~34)","전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1015,374,641,1015,374,641,233,211,22,782,163,619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9560,0,0,88,6952,0,0,2520,0,1901,45358,0,0,0,37951,0,0,7406,1,36,1208507,444919,68081,628589,51106,0,0,6217,38945,0,0,350,5594,7231,383496,136201,247295,825011,280731,699995,437305,64172,116514,59734,255298
"2021","인천광역시","남",500,0,"변동없음","아니오","비상장","제조업(10~34)","1차 금속 제조업",63,52,11,16,12,4,7,5,2,9,7,2,0,0,0,47,40,7,47,40,7,41,37,4,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495,0,0,0,416,0,0,0,79,0,1,0,0,0,1,0,0,0,0,0,42873,13463,5279,20624,3312,2570,8,0,603,0,0,0,131,0,16422,12802,3620,26451,0,63066,59358,3398,2898,860,2348
"2021","충청북도","남",5079,0,"변동없음","아니오","비상장","제조업(10~34)","고무 및 플라스틱제품 제조업",200,193,7,197,190,7,59,52,7,138,138,0,0,0,0,3,3,0,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6090,0,406,38,2269,0,21,2380,976,3,2690,0,0,0,26,0,0,2664,0,0,48929,19776,7914,1101,19598,4389,2752,1250,9761,0,42,380,1024,66,14558,14558,0,34371,5262,74629,67618,6559,1214,60,1606
"2021","경상북도","남",30445,100,"변동없음","아니오","비상장","제조업(10~34)","자동차 및 트레일러 제조업",141,91,50,140,90,50,40,30,10,100,60,40,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1304,0,0,53,36,0,41,1152,22,5,105,0,0,0,0,0,1,104,0,0,22859,5764,11140,0,3584,0,694,140,1402,0,40,1193,115,4,22606,20079,2527,253,0,37476,33903,5102,1039,900,-1390
"2021","서울특별시","남",39484,0,"변동없음","아니오","코스피","도매 및 소매업(45~47)","도매 및 상품 중개업",125,111,14,125,111,14,125,111,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378,0,0,0,0,0,250,0,128,51,0,0,0,0,0,0,0,0,0,0,153865,117387,0,19925,13217,6907,5335,560,0,0,212,0,203,1416,78209,71861,6348,75656,1973,349124,333162,12730,10335,2678,10889
"2021","서울특별시","남",2000,0,"변동없음","아니오","비상장","제조업(10~34)","의복, 의복 액세서리 및 모피제품 제조업",54,6,48,14,6,8,9,5,4,5,1,4,0,0,0,40,0,40,40,0,40,27,0,27,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,38,0,0,0,778,0,0,0,0,0,0,0,778,0,694,0,0,0,0,0,0,0,694,0,10700,1080,9480,1,136,0,0,0,1,0,22,0,113,1,573,511,62,10127,0,6705,3764,5220,11,98,-2366
"2021","서울특별시","남",3000,0,"변동없음","아니오","비상장","건설업(41~42)","전문직별 공사업",152,91,61,152,91,61,152,91,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15662,15343,154,0,0,0,19,0,146,0,19,0,0,0,0,0,19,0,0,0,49890,10931,378,763,36624,31868,4280,0,0,0,51,0,425,0,32584,31881,703,17306,4153,87962,82930,6815,60,518,-2241
"2021","울산광역시","남",800,0,"변동없음","아니오","비상장","건설업(41~42)","전문직별 공사업",78,74,4,61,57,4,15,11,4,0,0,0,46,46,0,17,17,0,17,17,0,0,0,0,0,0,0,0,0,0,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,218,20,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,46,0,0,0,28847,17372,0,2314,7778,3793,3938,0,1,0,44,0,2,0,11624,10681,943,17223,0,48310,39602,4035,174,151,4696
"2021","서울특별시","남",700,0,"변동없음","아니오","비상장","제조업(10~34)","의복, 의복 액세서리 및 모피제품 제조업",135,85,50,77,40,37,39,19,20,38,21,17,0,0,0,58,45,13,58,45,13,30,21,9,16,14,2,0,0,0,0,0,0,10,8,2,0,0,0,0,0,0,2,2,0,0,0,0,3,0,3,0,0,0,835,0,0,0,0,0,83,0,752,0,29,0,0,0,0,0,0,0,29,0,23496,5407,14409,0,2597,1884,0,0,0,0,70,0,643,39,8387,6260,2127,15109,2919,40851,17449,23560,406,224,24
"2021","경기도","남",1580,0,"변동없음","아니오","비상장","제조업(10~34)","기타 기계 및 장비 제조업",78,76,2,78,76,2,12,10,2,46,46,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,664,208,90,0,0,0,115,142,109,0,472,91,280,0,0,0,2,98,1,0,42977,20690,6156,2585,12737,5315,6155,23,218,0,212,179,635,30,8835,5739,3096,34142,1418,33117,22904,6404,1074,352,4531
"2021","경기도","남",2380,0,"변동없음","아니오","비상장","제조업(10~34)","자동차 및 트레일러 제조업",122,109,13,122,109,13,53,49,4,69,60,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,609,0,0,0,33,0,22,362,192,25,246,0,105,0,0,0,0,141,0,0,26220,13410,1963,154,9999,471,4683,1066,2951,0,23,0,805,85,11291,4851,6440,14929,0,45088,34496,7923,387,139,2917
"2021","서울특별시","여",4307,0,"변동없음","아니오","비상장","정보통신업(58~63)","출판업",117,81,36,117,81,36,117,81,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39483,0,0,0,22970,0,0,7725,8788,1997,11976,0,0,0,3553,0,0,8154,269,717,280924,57830,1213,50848,70534,0,0,0,60273,0,0,709,9552,54186,216090,149087,67003,64834,79027,108347,80373,20353,760,8089,292
"2021","경상북도","남",510,0,"변동없음","아니오","비상장","사업시설 관리, 사업 지원 및 임대 서비스업(74~76)","사업시설 관리 및 조경 서비스업",706,499,207,44,38,6,12,6,6,0,0,0,32,32,0,662,461,201,662,461,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,662,461,201,0,0,0,20,17,3,0,0,0,1,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,4,0,0,15,10648,9740,0,479,267,69,85,0,0,0,108,0,5,0,7268,2953,4315,3380,0,23934,0,23516,1533,630,1321
"2021","대전광역시","남",1341,0,"변동없음","아니오","비상장","제조업(10~34)","1차 금속 제조업",58,51,7,44,39,5,37,32,5,7,7,0,0,0,0,14,12,2,14,12,2,11,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,8381,240,3946,1095,220,0,70,2436,374,0,4147,0,0,0,0,0,0,4147,0,0,73078,33455,5649,2147,30873,14541,12779,1275,1260,0,115,482,421,107,36361,35841,520,36717,0,12590,8949,3333,777,336,749
"2021","경기도","남",300,0,"변동없음","아니오","비상장","제조업(10~34)","전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",64,46,18,64,46,18,11,8,3,48,34,14,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,749,0,0,0,629,0,0,99,21,0,0,0,0,0,0,0,0,0,0,0,20828,9552,1619,5534,3995,1215,1243,0,1220,0,71,99,147,0,8195,8195,0,12633,0,28541,20814,3550,256,281,4152
"2021","서울특별시","남",2000,0,"변동없음","아니오","비상장","협회 및 단체, 수리 및 기타 개인 서비스업(94~96)","개인 및 소비용품 수리업",696,620,76,36,32,4,34,30,4,2,2,0,0,0,0,660,588,72,660,588,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,588,72,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,12,58,1256,0,0,0,0,0,0,0,0,0,84,46253,31348,828,3649,5853,1979,3402,0,0,0,35,12,425,2859,32121,29121,3000,14132,163,72752,64225,6938,1271,983,1877
"2021","서울특별시","남",27452,0,"변동없음","아니오","비상장","제조업(10~34)","의료용 물질 및 의약품 제조업",72,45,27,23,12,11,13,8,5,10,4,6,0,0,0,49,33,16,49,33,16,49,33,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13647,0,0,0,351,0,0,13050,246,0,479,0,0,0,195,0,0,0,284,18,31463,4404,1008,0,25455,6345,3197,0,674,0,1,14809,429,0,32210,26023,6187,-747,0,11353,7887,6113,25,794,-3416
"2021","인천광역시","남",2530,0,"변동없음","아니오","비상장","제조업(10~34)","금속가공제품 제조업; 기계 및 가구 제외",88,70,18,81,63,18,39,23,16,42,40,2,0,0,0,7,7,0,7,7,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,0,0,0,71,0,7,0,78,12,2,0,0,0,2,0,0,0,0,0,24595,4480,376,1235,18267,11865,4657,61,1543,0,26,0,115,60,14588,6174,8414,10007,0,11459,9635,1489,37,326,46
"2021","인천광역시","남",1600,100,"변동없음","아니오","비상장","제조업(10~34)","기타 기계 및 장비 제조업",305,260,45,90,69,21,90,69,21,0,0,0,0,0,0,215,191,24,215,191,24,161,139,22,54,52,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,3,0,0,0,704,0,0,0,147,0,55,160,342,34,49,0,0,0,6,0,0,43,0,0,51627,29107,15239,2,3325,0,0,1,1075,0,68,160,2021,87,15204,15204,0,36423,25,108611,75783,27376,1269,622,6099
"2021","서울특별시","남",1000,0,"변동없음","아니오","비상장","도매 및 소매업(45~47)","도매 및 상품 중개업",14,7,7,14,7,7,14,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7241,4791,1308,581,61,0,0,0,0,0,61,0,0,0,3243,2473,770,3998,0,7485,5732,1527,193,177,242
