조사연도,행정구역시도코드,농가자산,고정자산,토지면적,토지평가금액,건물면적,건물평가금액,구축물금액,기계기구비품금액,대동물금액,대식물금액,무형자산,유동자산,재고자산연초금액,재고자산연말금액,소동물연초금액,소동물연말금액,농축산물연초금액,농축산물연말금액,농업생산자재연초금액,농업생산자재연말금액,당좌자산,현금,예금등금융자산,미수금선급금액,농업용금액,가계용금액,겸업용금액,기타금액
2022,전라남도,644700806,776862026,10901,892167980,109,26330629,0,2390460,130322,3334465,0,144604423,10794690,4681782,0,3,4130689,3595363,543998,262907,85213018,6292075,96554219,2475,411990043,108340345,8,56771924
2022,전라남도,284581005,82438958,1132,884512,115,128571468,0,19386355,0,2129565,0,31942060,139322,420833,44928,44231,77977,103847,141226,6803,55857413,5911999,49493602,6,12987844,131129140,12,152224
2022,전라북도,747472968,566660774,4509,361257430,400,200775829,0,1842510,0,160815,0,47455729,13213,0,0,0,33637,0,-1,13,31635190,1844805,19012711,0,18004716,168757293,0,165776644
2022,경상북도,316188012,371223416,4546,161947863,183,11079637,0,2545,0,3630620,0,3818664,23991,441734,-1,0,3996,182896,32,29,709418,13893494,9699332,0,83544698,35467322,0,15037
2022,경상남도,525436000,332030318,1717,517300788,453,33545101,0,4440897,30053,46,0,56242444,457964,1121893,148,0,339804,1751835,23959,134877,87585904,1073142,90146490,4,231774374,200261705,1,131884
2022,충청남도,764782861,914217454,128721,723972567,326,25460460,0,2641427,32479,1612933,0,58336597,1217646,8118384,469325,166448,6390092,4678553,2288688,628701,55899139,1959461,26720087,0,-2147483648,245450131,3284353,23307691
2022,전라북도,299764134,154055483,5421,133959782,542,33050089,0,6440098,390850,8097,0,59284887,9843093,8371156,243231,198769,5170917,9595759,26857,39725,19789663,5194363,23499073,0,96433673,88196362,1,6000925
2022,제주특별자치도,304638969,331571317,6474,144657991,61,66849345,0,40020255,0,136458,0,97643503,563,99712,-1,0,0,-1,2997,4828,79320442,14478201,68137227,0,244963310,100938978,0,0
2022,충청북도,1141929886,877424233,5170,127948359,6275,122285227,1393847,32981971,180328513,2,70010,138783735,5685924,4556723,36,0,3413296,4690849,1421456,547231,133997109,14273431,164840585,0,388638261,110367509,473077,0
2022,경상북도,558378603,431734940,8732,373526369,3846,168494381,0,16182162,14860818,2696814,0,77828737,4182963,28507556,-1,0,2063049,9649832,895997,319089,38999076,8428273,37211934,0,455696799,123617225,0,0
2022,경상남도,533755848,345286838,4744,45985311,488,76516273,0,4952222,12136032,-1,0,65800572,1410850,756356,0,0,1698602,215144,2434983,4034178,82654201,6806360,61378871,0,197277001,104908750,0,0
2022,강원도,361601157,387847925,14554,172969434,183,15549222,0,64238,0,-1,0,90478417,5203732,2167382,7074,2341,4102852,636095,718507,135080,58035463,949324,47564551,0,306558153,4400847,0,0
2022,경상남도,1200155645,801154213,32040,351324414,298,16794294,0,28758988,72565412,5005,3437,129883519,6418874,9558649,-1,0,6754688,5460949,203189,1229772,98891188,6167259,100090813,0,1118559808,177865713,0,4993446
2022,경상남도,566743104,470095656,2172,395039999,860,74978075,0,32304525,3,4889,11,91801460,4874636,2080362,0,0,2155564,2722297,8638448,13577,58324278,15199969,86987131,0,104882473,101398724,1,5836706
2022,경상남도,539571469,156621445,8181,208115985,292,12612096,0,57934505,0,34,0,161213793,5340181,4000863,-1,0,3834536,2523110,8041,89098,193666138,25252348,158449423,0,300185451,83975701,2628678,0
2022,경상남도,1039545590,858422930,12974,685777814,97,28951592,0,26892714,1,1105514,0,99306686,236916,800648,-1,0,1520,6488,36210,709459,88028949,503722,104432906,0,239630041,103734001,0,61589191
2022,충청남도,564164177,625831341,16830,412457304,1814,72138868,0,103,0,200756,0,26313903,4385626,11866441,0,84,6828906,9461564,0,-1,27819435,9725229,48357049,0,928284259,37641154,0,16535280
2022,경기도,1572970578,1540650879,13885,956727375,6297,98103483,0,7257678,266364,0,0,96602338,11216304,18008469,0,0,6608744,9282256,701335,1960203,88028949,25408241,84391668,0,967347946,94517606,12556104,111446005
2022,강원도,1072321773,897180797,59143,732980617,9399,66810789,0,30239591,13618696,138556,0,52520008,10634509,1873171,0,0,6642357,5211327,1061468,0,39555498,15017291,43476482,0,442418226,44984805,0,55896709
2022,전라북도,542496372,449010590,81899,361538958,886,27883960,0,18373858,4479674,9509,0,58596439,7253839,8446003,378,86,3933656,6565206,1213699,1022118,55548307,6746867,16379158,0,101734936,48971119,0,39737034
2022,충청북도,1553717906,826136517,11453,553928584,4563,69417088,0,261244,0,-1,0,178044510,1688681,1737260,47448,375967,3870156,453905,1282517,353873,312335680,19954651,243439683,0,402274761,115199816,0,53
2022,전라남도,501062592,366744620,6416,436554879,129,32363106,0,58529454,0,-1,0,114855187,1938664,7058403,11077,880,285293,1312338,67281,5843766,90577791,17159714,181290581,1703,273892551,98547076,0,0
2022,강원도,698135616,640954751,5160,228811459,160,237601169,0,10334343,0,40894,0,166717110,87556,350807,0,0,18557,182722,70,0,137592715,4507705,165751597,0,257779195,400547235,8445235,18317
2022,경상남도,-2147483648,2078273838,17502,-2147483648,9135,29954192,628693,909387,9764,58808510,0,147609240,95831,170780,20,0,14875,537209,11401,134,131096178,5256406,97129179,0,-2147483648,112182698,4465584,120333228
2022,경상북도,645405627,838228567,16347,578425930,339,87936176,0,2325371,129917,2416446,3,89220078,253199,1088765,1350,42336,32045,1577247,37474,167667,41133919,31943381,54308805,0,-2147483648,129063416,0,86668899
2022,경기도,279139178,272409074,586,124645275,109,50201207,0,7170,0,134764,0,21968216,490616,905188,380,0,30885,104891,195550,32011,27680447,6040046,8571592,0,61988281,97709333,11911854,0
2022,충청남도,264263814,197154355,5598,115777331,122,11297766,0,18328905,0,127850,0,68632100,1940500,1426628,-1,0,2317706,2424664,14248,39,57097459,4489270,44905941,0,81222341,81178600,0,0
2022,경상북도,262257431,162466955,4680,88296179,150,14512836,0,2234577,0,23568044,0,38697543,5755618,11559424,0,0,6697838,3130160,137077,58582,33242867,6847341,13288493,0,79510571,66841957,0,0
2022,경기도,516493529,380935316,4937,145796216,930,71196236,0,19515414,0,-1,0,148484203,194082,106243,0,0,105748,102433,38374,10042,113953342,9742861,170567820,0,293722218,115365282,0,0
2022,충청북도,341272756,272555415,11532,213124673,154,64442704,0,100905312,14675,0,0,57464520,235800,1041855,0,0,873060,547819,23422,67,79201090,6430961,54979098,0,215555878,88505537,0,434671668
2022,경기도,504766965,337048316,9634,141441093,245,25998089,0,16770345,0,0,0,98159187,2870929,7924473,22,154,6627806,5560102,186598,122532,71601654,6347298,78927237,0,113617574,5653993,0,161878181
2022,충청북도,1665294862,1733628677,31605,1856535352,130,74770844,0,3100124,0,4827519,0,132932738,1212516,692497,-1,0,830505,105328,65172,196575,128626632,22857116,60900890,0,1481157254,109526189,1,87106611
2022,경상북도,554711072,438672479,2535,194482490,387,72494609,22541,22160954,0,0,0,108589087,1294017,6375423,2753,349,3030735,4059830,261359,135246,108967246,2984158,71871785,0,209137376,35527602,19095292,51534138
2022,경상남도,1117739715,989725234,9266,1778034522,9123,-2147483648,8,2054965,3777626,-1,0,93590884,308008,1073186,-1,0,446471,2371586,-1,9,88892029,2022567,93693530,0,219981822,890872311,0,122624
2022,부산광역시,768051310,376757085,6165,611378981,1848,174861608,0,400166,160383,28294,0,92719925,2131398,1830049,-1,0,327050,4494141,32752,124398,97177038,6326289,85147480,0,370857868,94341434,0,8781340
2022,제주특별자치도,1657699138,1017349822,10968,1310786871,2921,97094758,0,140409368,0,1342209,0,180691994,158,-1,-1,0,0,0,-1,-1,156754123,34230328,174909265,0,-2147483648,201387273,113323840,30152967
2022,경상남도,293833442,333658122,3476,132562008,189,36474854,0,1809837,1,0,0,10028992,79261,32217,656,0,11637,101947,2996,607,34086680,19612004,32718857,0,90473713,108163068,648251,273471
2022,경기도,802229809,808216256,1656,521732427,266,79606841,0,1214,0,28754,0,3637985,486768,947478,25108,148568,172552,104420,35,57690,14753586,1997214,6592836,0,48336017,1005987302,0,296713613
2022,경기도,264007517,194088231,6122,199960932,1054,16335095,327,4004596,0,767,0,56591840,247598,381837,19667,34607,977189,776305,-1,0,70397365,13859710,21931972,0,189335770,38321061,0,127314
2022,충청북도,568732186,451210674,8166,219127665,224,95865874,0,60434,274819,0,0,129739123,6985324,4883642,0,0,735291,624791,1635723,365185,88184455,31894758,86766275,0,273956692,99554252,0,522
2022,충청북도,1039621915,814320529,9295,581054259,2252,82997135,0,56278560,6137785,-1,0,145397760,1422894,8347749,116,0,4834595,3222305,26130,16266,88439841,6621526,81988402,0,468344972,102826729,0,-2147483648
2022,강원도,257619973,167737770,4407,82412688,1603,25412304,0,2908463,45790,0,0,14654580,3011952,12281295,0,0,1797741,1684776,388719,1132045,13045435,6181968,5366567,0,36849844,53897388,6616,50537146
2022,충청북도,82083739,109715674,1516,137118820,439,76714760,0,7615175,0,2802751,0,10949657,561,191740,-1,0,5,92403,0,1,25031025,2552075,11017091,0,19521904,47050823,0,0
2022,충청남도,537276788,641336490,150802,399233889,183,263021727,0,2471419,0,6579507,0,57377302,1224398,2245441,93,0,1820146,4401914,93549,0,78622746,993674,84302043,0,225344901,47946203,9,29204260
2022,경기도,863310832,572042033,15638,642854633,1598,34706138,0,2531463,219030,0,0,113806323,9023471,9389355,3,0,21341004,5550413,6269403,6293385,75157143,5300305,94958019,0,523961976,99273733,0,96010615
2022,충청남도,500628347,494082250,4457,180942184,2215,77361999,0,78430978,91036395,51,0,57001426,5666691,5220364,0,0,5042104,6943607,879612,63,24350537,126187,19900675,0,452511924,77568532,303,0
2022,경상북도,1009156880,639457880,5109,770947884,82,69144222,0,5294,0,6684241,0,74082900,80699,440361,80126,193857,0,0,33,0,61246834,6510933,59990853,0,262810256,787125795,0,0
2022,전라북도,275315930,189834103,6780,116423005,298,82819303,445755,14362902,0,0,0,64712941,1886015,1581403,-1,1,3670345,524853,37438,60034,56016551,7164273,24949973,0,98043085,21180187,0,0
2022,충청북도,328001454,295092963,148,138367378,367,100241533,0,11,105693,155545,0,40881383,110222,138534,10713,440,10231,6552,925,0,35038644,4124676,29539283,0,75443391,117757620,0,0
2022,충청북도,278591933,369058797,2735,99924781,2979,73870483,0,121639454,104094,9694,0,28870230,1320884,1276225,368,39,30937,1501870,38009,63,30488697,16624146,33692968,0,107520173,98850236,0,19105
2022,경기도,739267813,877034018,4496,550995889,4641,280195320,0,3266077,0,0,0,13528889,5818278,3512681,6205,65813,3240440,3290083,459161,1323948,6209950,1968274,1228101,0,301407437,152965309,0,186804206
2022,경상남도,507197748,342830065,7091,147887561,329,34624465,868,1598545,0,3774648,0,56609538,2546732,12500747,354,33956,1821362,4459758,93,0,25527133,18247958,6034687,0,271847310,91467371,0,39564299
2022,경기도,530041838,383860337,4011,257529226,874,188686582,219,59362711,0,-1,0,22566412,5354563,1634212,1328,0,1379402,1340849,197315,133231,19176158,501179,13171902,0,345956078,105864395,0,0
2022,경상남도,1099992680,830416406,6160,669326145,368,77293261,0,21860659,498296,16,0,95437710,1252938,290917,366,0,651352,437795,377380,3137,119023977,5158249,58020170,0,432999822,108946603,1,95158365
2022,경상남도,308421865,188037605,664,45434100,256,122869088,0,2561,1997,-1,0,18104197,348572,751385,0,0,219806,1637713,393390,280438,29468087,2316967,11930667,0,69257579,114314149,0,0
2022,경기도,1239487364,897806407,11104,699872568,2043,141699100,0,4878916,130146,0,0,50181061,1775397,7978695,468,52,1602346,4446452,3460872,336360,53910278,6421868,33152533,1,479347452,107744679,0,549
2022,제주특별자치도,524437243,369016756,19029,383065956,307,80211035,0,1162088,0,0,0,52224272,1660018,2063971,-1,39,6700662,3099994,355303,3199,34256948,298351,19334525,0,263588033,87880563,0,162593606
2022,전라남도,1481349595,934054685,72078,241267476,455,211612396,1533019,11988131,168262045,154637,0,130387088,1291153,4407456,46,0,950987,2365816,3988836,1063517,121670385,22455295,125526311,0,1060730008,77605121,5463712,115628808
2022,전라북도,495671462,364684256,5238,180530063,366,79270943,0,14118906,0,-1,0,43896429,1829589,993221,2362,0,864456,189929,7617,137477,32036450,88338,37370658,0,465429796,51444229,2051914,0
2022,경상남도,539873669,511252861,18187,404089376,580,79822873,2661939,18468935,0,16999,0,58472010,85535,413040,667,0,150133,30588,12,91022,29723274,6562318,24129182,0,277933514,171821695,0,7505003
2022,경상남도,585859233,536696397,9129,311653862,284,83321835,0,18027964,419,2353004,511762,62500407,4481665,2249090,291,0,2469527,4846802,45041,63,74681852,6780448,34328358,0,213512546,123164131,215,293010270
2022,경상남도,1236250644,920727599,13926,952463913,444,456591766,0,31589446,0,0,0,78166608,4733001,8107240,-1,0,289308,655684,334904,2229191,35000434,1191889,42168121,0,-2147483648,521833997,0,74482139
2022,경상남도,548309601,475548859,4692,368641192,22,92373784,0,250378,0,0,0,136500545,2350372,1785588,95738,381229,1661930,841861,41911,611522,92392296,22691608,124829314,0,75790267,21561374,0,-2147483648
2022,경상남도,156596947,195601621,1760,81108014,411,82978538,0,17984342,0,0,0,2161068,800752,307586,0,0,2264535,472969,33656,72,48852,101274,1292611,1,60550629,90966237,0,1206453
2022,강원도,288336525,254557867,486,137577976,180,35052313,0,7213348,0,26,0,8446621,567,68206,40,0,0,34636,131,63,2683915,1064976,9427050,0,52455394,102183007,10426618,15680
2022,전라북도,513519663,372789473,5246,410823157,98,62362135,231,148758881,39893,1726245,0,100215613,24098344,8002262,1,0,17559508,6993436,120403,2485440,121815692,6027837,93346721,0,375516567,102912742,733547,86
2022,전라북도,59881794,192103432,5270,177987634,2088,26309130,0,7580,0,-1,0,37961368,171774,912740,85,0,815666,668864,8854,62,33452204,351163,36804645,0,55345363,93151215,0,10004980
2022,경기도,591306433,523402971,698,238008924,145,72570878,0,4970947,133986,0,0,21648666,658454,239423,390,0,778197,628037,68369,1000,39364969,1515164,42555968,0,285159586,201143483,0,91624
2022,경상남도,330611432,138538620,3267,109661431,125,228730104,0,3996589,0,25173,0,23523939,204485,110132,-1,0,198364,106228,370993,63,57575990,6700027,33106987,0,32751073,185627037,0,0
2022,충청남도,514798366,299594163,3125,350291330,293,49138388,0,3185085,154283,745,0,79591829,737441,2054534,1812,101016,1799757,191200,63137,184804,55529251,2056617,90237088,0,112000606,94417675,0,30285198
2022,경상북도,311106384,361656103,8008,345557076,223,92277552,0,17538,276387,71,0,60631042,7199459,7823078,5,0,2376016,2930866,207869,257416,34565293,3189909,46864785,0,100870954,45280793,4,2
2022,경상북도,155301385,117839393,1102,847398,88,40805548,0,1346070,0,2,0,25266535,412830,370196,6915,38581,238203,360110,20143,67,28289930,5894231,23249934,0,6923829,113646101,0,0
2022,제주특별자치도,1576343271,1046549916,5849,926725196,1436,187428617,88119,22723701,0,125914,0,135680599,8,816966,-1,0,0,667708,42,200,108238322,15305063,103216610,0,1799570241,115433083,0,133471422
2022,충청북도,1621238350,1564015236,5169,670232591,246,63449638,1080853,1950124,0,11024,3,120837489,89835,331686,224439,213806,343742,107830,37206,27,106615160,5978928,168273859,0,278336979,191667080,0,414297991
2022,전라북도,1018218683,642396785,6475,132557369,2976,138813418,0,19682446,159093378,7,0,195519813,6782003,9351146,-1,0,3588308,4291674,10031450,7316221,136640927,10849497,196143170,6,237521454,77681150,0,0
2022,제주특별자치도,1721015663,1050732671,10695,1261095160,4523,12295606,0,305,0,169501,0,131561133,73987,188807,0,0,295282,136635,26280,4251,141193273,953125,65917563,0,411421668,107325145,0,1221313062
2022,전라남도,217181977,107720317,16323,112311661,154,60120273,1774,16939828,5010904,6393173,0,41136267,2797975,1868362,74,0,2128662,625025,395,6568,28970024,16548598,56296782,0,108284790,727559,0,1240476
2022,경상북도,268002041,185043744,1980,70098038,91,34105476,0,6296163,335,157876,0,16090618,161114,306915,1874,906,50484,91758,100720,4727,16017194,1413130,2203581,0,61910754,113764627,0,3010529
2022,충청북도,504591387,359444885,3985,338212723,311,103613428,734,21776997,137228,0,6,21578973,78417,1793861,38,0,3594,1419329,0,62,25409944,15102701,12432700,0,153322512,164329865,2,2017900
2022,경상북도,1063334567,974409830,45695,408690420,538,28310466,0,18705787,60960960,9546988,0,124623189,15292633,26640802,0,0,15544772,5336761,10220586,9910181,92800187,6226314,58666579,194204,1692282754,111151966,0,-2147483648
2022,경상북도,205357829,213252133,10039,135296011,522,76874046,22646,35738,47966,2433549,0,21795085,78967,741446,206,38250,0,95951,890825,467809,31305576,4108468,11618853,0,78140895,86195765,9711649,164445
2022,경상북도,22570587,3078540,848,4248493,99,2882859,0,5033933,0,-1,0,95666337,2383265,1803025,45206,1214,504354,387879,159524,70389,77391631,1964815,86037492,0,7731367,727033,0,0
2022,경기도,215673413,109627323,552,45282346,328,63011919,0,17029802,16,0,0,51190323,256057,1125640,-1,0,976329,843527,21178,79966,75006556,551479,83718359,0,18967442,103051535,0,2
2022,전라북도,288833828,125437288,4784,421652,324,16423078,0,888088,54733,168236,0,127289871,987152,1824888,0,0,1772420,3140591,851643,180145,118677630,6561286,47225202,0,27368510,95514612,0,6664113
2022,전라북도,568204542,510157809,13137,291640736,1263,90489748,0,1909587,0,16831,0,15667007,8215502,10870594,6,0,2639528,2391359,83540,5018,10953570,6201678,2023688,0,220302343,93964034,0,29510615
2022,강원도,1134779531,878635341,18266,882645169,268,82163135,0,14754868,101378,130714,0,135419434,10283683,6759365,30,0,6773902,26031110,34,70,119109066,3134977,80572119,0,643730308,189660799,9839341,0
2022,경기도,1517678622,972254193,38911,577692658,12215,279864130,637035,56589934,8071936,725,0,178946093,11850179,7675894,5842,0,9350392,8192903,238,5705,173263062,19214403,195619577,0,192691054,128945071,248708707,117167618
2022,경상남도,449193240,196210330,3248,189181622,379,65134057,0,17076615,191031,134327,0,115924906,18412161,23851836,3,0,38597348,34891138,176984,130070,81444053,28709483,104399531,0,111880552,104927135,0,2542829
2022,강원도,1086895227,882988403,21209,899714290,1251,59463967,2379433,66036868,42550,40851,0,151458593,2005251,9876595,55692,65411,6728008,10229560,146605,63,127541830,1156589,99672716,0,699234676,108784175,1,93573696
2022,강원도,1651744311,1537011049,17537,903564044,1775,82833965,0,6763683,130154,0,0,120107623,13124052,5790690,121,34,28765182,3639679,3881693,739717,87419800,14856327,104764523,0,-2147483648,93318912,1051451,0
2022,강원도,126891789,140050130,722,79940160,102,3504572,0,5389246,0,0,0,33489647,302507,384992,-1,0,641171,237196,18,39,27049617,2038791,32428586,0,28365781,42554970,978961,2
2022,전라북도,697796967,360366452,18184,380255404,345,157536735,0,92904318,39232,0,0,148059423,16042899,12070094,0,0,38022280,9331567,1889047,568175,97141664,19273026,96807282,0,339045297,97613958,0,19052
2022,강원도,1028868163,867563851,54538,655142904,617,70837390,146,50892218,27801,26,0,171585863,5659997,5805217,96806,69885,2494117,3037437,177488,20426,178290814,6754943,142888341,0,384596970,15929216,1123951,548438548
2022,제주특별자치도,1539913133,1017134583,49876,533968381,311,143209325,0,21031768,62491405,-1,0,123160013,5410420,2321867,108,0,3273622,544337,1802748,1383926,110287563,895650,62876860,0,1702416742,101671753,13759627,0
2022,충청남도,235787554,203461077,8338,121795402,301,67702279,0,-1,0,745,0,18699391,6970606,8084190,388,0,5839253,5157017,618,62,15422813,6239281,14766336,0,104154492,98629766,7782,0
2022,전라북도,133597526,122715177,60,485,281,6672577,0,5459310,0,25021,0,1930855,860203,1051904,327,0,413943,570432,37338,89290,101503,238936,1357569,0,31085387,86495255,2,10870288
2022,강원도,1205496137,996812391,7711,577093724,1854,95196408,0,43845507,25618562,0,0,317875423,15460902,7957352,-1,0,3117723,2207203,4348138,3097216,261572753,3573877,236314880,0,425612963,96040558,0,0
2022,충청북도,485450347,270681109,16133,84839367,4517,38848167,574428,31602500,0,23849,0,203881234,3837680,16472929,0,0,3371001,5812871,768834,79979,163516821,19248669,181336688,0,511434867,42569282,13367022,2884
2022,충청남도,1485563132,1772195033,69103,1176729645,2949,19866964,1373,51739881,439297,55297,0,192154976,122580154,59226945,6724,70107,73701888,81054562,1583905,6412502,140868112,34458476,90362234,0,394163658,20919821,0,-2147483648
2022,경상남도,504620190,489866681,9911,534055334,53,28983229,0,1838995,0,10984194,0,359137,1542738,60626,508,0,2616017,80827,33565,0,48437,858483,1222702,0,307438914,256390046,0,332591865
2022,부산광역시,58447909,102106280,6348,17957755,73,16835983,0,5224249,0,56,0,114352514,5286968,3663662,40104,41974,1764436,1996792,130674,15830,114309875,1285262,101652790,0,83815287,10731832,668,68849
2022,전라북도,1710562486,1729683205,10667,-2147483648,327,36513610,0,6878097,4241296,0,0,39276367,80754,208030,7371,0,146049,193240,8612,8008,28793711,6453192,21570118,0,999236271,169334038,203,90398432
2022,충청북도,213885324,110739108,5219,97815627,324,33385655,0,29748898,4917,0,0,48109214,1784730,720035,0,0,601091,948935,654602,20117,36019417,1981084,28978978,0,98611636,32173014,0,162463
2022,전라북도,767432590,733522698,10330,398174043,382,249677524,0,0,0,2097270,0,32060315,298694,822295,376,0,1065728,322671,917,53447,30618838,1717646,18326348,0,96429650,170753750,0,435437743
2022,경기도,369708700,606764691,7099,382720834,188,33997033,0,1641542,0,-1,0,80875536,506226,973136,0,0,479355,642392,224886,186,45264802,6637553,31477197,0,406629836,105253323,0,104290693
2022,충청남도,572308054,384644126,5384,307724388,289,28190570,0,4367190,0,-1,0,138253371,1033379,966079,19262,34205,1315666,306834,190533,9198,113369741,6225896,91310689,0,426959267,31701614,11114994,6049
2022,제주특별자치도,297392012,215913533,9456,143278250,120,210549973,0,15877012,0,0,0,37025845,79737,156419,0,0,11359,436,58629,44912,41538038,1764609,34402957,0,257307871,104436726,4710013,10950736
2022,경상북도,553432495,531714713,4377,388801838,117,104822683,0,2479701,0,2805642,0,3694810,127931,111597,1557,59878,1663,6628,253470,49702,14972064,6099418,4325010,0,105630608,113966343,0,37103181
2022,전라남도,521006102,208343306,32529,404681780,259,45473193,0,5729922,2868,9,2,137981286,85509,117554,-1,0,636,90,61249,10115,132447050,1505198,103128634,0,325454215,97562148,0,22046807
2022,경기도,574882811,394539080,3013,382177535,336,53679499,1206,6303204,40505,20,0,272547314,297711,475618,7194,32928,422925,198288,543796,11206,327736792,20169062,275927283,0,109574989,27286160,0,2911
2022,제주특별자치도,93798590,118868615,7718,32985210,403,12477360,0,5944623,0,10368,0,24127791,398216,1044874,-1,0,897488,2174135,29,0,14579102,666005,16597117,0,37303712,27718962,0,1073
2022,전라북도,546410515,385239286,16250,157321346,2995,90010288,0,15701703,0,11579768,0,95892550,3290431,1695009,0,0,1646726,1465911,163095,64,132870471,4871663,95167306,0,322150570,162038761,0,4599947
2022,전라남도,316608115,198665780,23451,308526031,456,93358061,0,20527040,0,8684589,0,111351360,415459,1047619,-1,0,129891,509534,186266,178202,110819180,2021067,98218820,0,99228343,84687834,51564442,1651467
2022,전라북도,517632591,300952724,2979,5545573,909,18531928,0,1432466,25525049,2450,0,98833576,3199653,1682018,3,0,3230396,2627241,21394,0,59552899,14412143,53765986,0,110774228,99890369,1,0
2022,충청남도,1207915018,1026229926,76443,1147460928,222,9658520,0,54434470,71646,2743,0,57294890,9357995,24241035,0,0,25556489,15148234,4,0,21646940,1825368,18432088,0,743939159,94725106,16379,508286535
2022,경기도,491193367,388414328,1110,349646344,3847,12811355,0,4878651,0,20194712,0,41979385,7823509,3961091,354,0,15860690,5285902,94256,63,76634253,18170229,38740955,0,341789663,89868375,0,0
2022,전라북도,315326346,172786380,12211,81668816,125,32173276,0,2550044,481279,743,0,47107689,28528619,26078439,31,0,26071724,25448347,1006,16858,30590356,19044372,18570609,0,223862124,28591045,0,301936
2022,제주특별자치도,1480081761,1207158052,45822,-2147483648,1848,86023589,0,2596228,0,263074,0,20004011,20102,21272,0,0,3392,5997,1686,28,44721695,1493810,14413064,0,897501528,100694896,0,355
2022,강원도,91825942,182025937,1050,116926,2235,272630601,0,8579,0,349,0,22944270,1315605,358323,389,0,544145,641409,1077255,0,14143531,40395,10729841,0,13822443,103439570,0,15342599
2022,경상남도,1164179232,949196547,5221,933273388,1797,95032667,0,89172259,0,-1,183,37106471,6247682,1149838,126059,64139,1190637,631230,33,40,37732587,3850350,22410772,0,419321546,109712483,23776965,56918196
2022,전라남도,32944962,49195605,1869,66575534,135,27240464,0,25326701,0,22811582,0,21151853,371926,1583006,-1,0,1571481,2427351,5374,2177,34081842,1512391,29423951,0,10710442,1350008,0,91780
2022,경상남도,147239111,192266601,5310,125482630,31,11537104,0,2364558,0,130176,0,5902875,9,173,-1,61,0,181,-1,0,221931,3643,2280931,0,237136934,1821364,0,0
2022,경상남도,845920175,894780778,15056,401822383,9858,259535867,0,6864966,5968715,11320935,0,98071393,8941,239621,0,0,3960,30679,869,62,127895723,6960863,97272167,0,498303222,99288065,0,2783351
2022,경상북도,277871610,177862675,4940,122395577,595,59771544,0,13583754,0,31101,0,14707670,1632008,292164,48,0,208356,305315,172046,10021,12941020,6341761,9526269,0,43889781,126622034,0,39663985
2022,전라남도,256947587,131172649,2444,40585759,266,2691917,0,108616,0,26,8,183418060,399474,4264693,0,0,1610687,589452,739,116917,183846439,17173736,203691423,0,71410597,39380454,0,0
2022,전라남도,989277234,906385253,2407,550469817,554,1030786308,499,19688311,0,25,0,49306066,4098507,6211441,0,0,1175592,3037185,9728984,4132899,37091771,15070680,18467789,0,498452770,118001692,256832732,21866435
2022,경상북도,1373400042,968784567,18983,553091589,1544,396239683,0,172345467,203700,126061,0,91062326,17320750,27829510,11356,67891,34533049,33746450,42109,330,82991233,6100085,18048712,0,584063256,118673634,14388481,133313712
2022,전라북도,153578662,79601309,2113,19904777,42,121,0,4971905,207800,1,0,20471207,8487663,1987849,0,0,6603562,4222636,200499,50276,13213513,6102643,5269986,0,26664215,40714159,0,0
2022,충청남도,1733324710,1694675857,60885,825260079,240,28581904,0,4706340,2856,23905,0,6182110,24988,41999,6389,0,73,25382,-1,0,14077003,5273904,5765165,0,601423203,44793,0,186085839
2022,전라북도,239787788,154938456,9210,122449925,401,73711431,0,2211606,0,322,0,20107445,6283959,6909122,-1,0,5105813,7193413,812979,627448,43242458,6226584,27668215,0,103087523,15069913,0,192308
2022,제주특별자치도,544634193,414470831,7990,537189025,56,78321126,0,1398573,0,48228,0,90754928,0,2,0,0,0,1,-1,0,76436916,1991974,81307977,0,266376782,96981002,0,32361104
2022,경상북도,558577452,481178870,19428,564162443,161,80395598,0,11709506,130107,131176,0,134518496,4342488,3793452,1553,23278,3077171,2476882,1710733,1037812,91997323,3273056,101509888,0,393909659,97785027,0,194366
2022,경기도,1071396763,885275066,15614,1709835551,369,47813688,0,2608889,0,1,0,3287843,255583,95851,0,0,6651892,9996,35,10646,5226991,1750846,10063165,0,412481542,116515821,0,0
2022,전라남도,387237642,234303159,11688,171785613,154,34768443,0,26737,0,2313841,0,14114308,157872,15807,153,0,238896,93905,882,458,16699942,3475141,26004663,0,55028930,104463912,0,154022584
2022,충청남도,525024849,405635371,5175,265663166,539,172905792,0,5431368,10154358,-1,0,92469305,6508706,10835972,-1,0,1595988,3124946,178818,110026,72872943,1145491,77352774,0,418505327,39098947,0,122461
2022,전라북도,346501792,100244425,3095,21226843,389,191038947,0,52062192,329465,-1,0,195101957,6597204,12620833,0,0,2966826,8240895,179314,1617053,245777913,14937247,183594699,0,65272273,220983,8634782,0
2022,경상남도,516511772,314700782,13609,164969825,1691,52797929,0,18193856,0,-1,0,119416548,3112038,5068031,0,0,6765323,621861,186914,89037,91626538,14956660,87911125,0,202156171,53300652,30877721,144677
2022,강원도,59424889,217215263,521,142539048,111,80313958,0,19850004,0,1,0,13699890,6457608,349278,2382,0,4210606,126348,33364,0,27136762,5937243,15576246,0,32305659,99100439,0,16019713
2022,경상북도,253841580,133623794,7113,141235174,182,18276614,0,2327371,0,133902,0,10216496,175718,113850,0,0,821502,16989,-1,0,17141667,3300594,22865488,0,105513830,35749249,0,537
