"조사기준연도","행정구역시도코드","대표자성별코드","자본금출자금","자본금중외국자본비율","기업상태변동코드","상호출자제한_기업집단_대상여부","주식시장상장형태코드","주사업_산업대분류코드","주사업산업중분류코드","상용근로_남여합계종사자수","상용근로_남자종사자수","상용근로_여자종사자수","상용근로_본사본점_남여합계종사자수","상용근로_본사본점_남자종사자수","상용근로_본사본점_여자종사자수","상용근로_본사본점_기능직_남여합계종사자수","상용근로_본사본점_기능직_남자종사자수","상용근로_본사본점_기능직_여자종사자수","상용근로_본사본점_현업제조부문_남여합계종사자수","상용근로_본사본점_현업제조부문_남자종사자수","상용근로_본사본점_현업제조부문_여자종사자수","상용근로_본사본점_현업비제조부문_남여합계종사자수","상용근로_본사본점_현업비제조부문_남자종사자수","상용근로_본사본점_현업비제조부문_여자종사자수","상용근로_본사본점이외_남여합계종사자수","상용근로_본사본점이외_남자종사자수","상용근로_본사본점이외_여자종사자수","상용근로_본사본점이외_국내_남여합계종사자수","상용근로_본사본점이외_국내_남자종사자수","상용근로_본사본점이외_국내_여자종사자수","상용근로_본사본점이외_국내_제조업_남여합계종사자수","상용근로_본사본점이외_국내_제조업_남자종사자수","상용근로_본사본점이외_국내_제조업_여자종사자수","상용근로_본사본점이외_국내_도소매업_남여합계종사자수","상용근로_본사본점이외_국내_도소매업_남자종사자수","상용근로_본사본점이외_국내_도소매업_여자종사자수","상용근로_본사본점이외_국내_숙박음식업_남여합계종사자수","상용근로_본사본점이외_국내_숙박음식업_남자종사자수","상용근로_본사본점이외_국내_숙박음식업_여자종사자수","상용근로_본사본점이외_국내_건설업_남여합계종사자수","상용근로_본사본점이외_국내_건설업_남자종사자수","상용근로_본사본점이외_국내_건설업_여자종사자수","상용근로_본사본점이외_국내_운수업_남여합계종사자수","상용근로_본사본점이외_국내_운수업_남자종사자수","상용근로_본사본점이외_국내_운수업_여자종사자수","상용근로_본사본점이외_국내_금융보험업_남여합계종사자수","상용근로_본사본점이외_국내_금융보험업_남자종사자수","상용근로_본사본점이외_국내_금융보험업_여자종사자수","상용근로_본사본점이외_국내_연구개발업_남여합계종사자수","상용근로_본사본점이외_국내_연구개발업_남자종사자수","상용근로_본사본점이외_국내_연구개발업_여자종사자수","상용근로_본사본점이외_국내_기타산업_남여합계종사자수","상용근로_본사본점이외_국내_기타산업_남자종사자수","상용근로_본사본점이외_국내_기타산업_여자종사자수","상용근로_본사본점이외_국외_남여합계종사자수","상용근로_본사본점이외_국외_남자종사자수","상용근로_본사본점이외_국외_여자종사자수","임시일용근로_남여합계종사자수","임시일용근로_남자종사자수","임시일용근로_여자종사자수","임시일용근로_기타_남여합계종사자수","임시일용근로_기타_남자종사자수","임시일용근로_기타_여자종사자수","유형자산_연간증가합계금액","유형자산_토지_연간증가금액","유형자산_건물_연간증가금액","유형자산_구축물_연간증가금액","유형자산_기계장치_연간증가금액","유형자산_선박항공기_연간증가금액","유형자산_차량운반구_연간증가금액","유형자산_건설중인자산_연간증가금액","유형자산_기타_연간증가금액","무형자산_취득_연간증가금액","유형자산_연간감소합계금액","유형자산_토지_연간감소금액","유형자산_건물_연간감소금액","유형자산_구축물_연간감소금액","유형자산_기계장치_연간감소금액","유형자산_선박항공기_연간감소금액","유형자산_차량운반구_연간감소금액","유형자산_건설중인자산_연간감소금액","유형자산_기타_연간감소금액","무형자산_연간감소합계금액","재무구조_자산_총액","재무구조_당좌자산","재무구조_재고자산","재무구조_투자자산","재무구조_유형자산","재무구조_유형자산_토지_연말잔액","재무구조_유형자산_건물_연말잔액","재무구조_유형자산_구축물_연말잔액","재무구조_유형자산_기계장치_연말잔액","재무구조_유형자산_선박항공기_연말잔액","재무구조_유형자산_차량운반구_연말잔액","재무구조_유형자산_건설중인자산_연말잔액","재무구조_유형자산_기타_연말잔액","재무구조_무형자산","재무구조_부채_총액","재무구조_유동부채","재무구조_비유동부채","재무구조_자본총액","재무구조_자본잉여금","경영실적_매출금액영업수익","경영실적_영업비용_매출원가금융보험관련비","경영실적_영업비용_판매비및일반관리비","경영실적_영업외수익금액","경영실적_영업외비","경영실적_법인세차감전순이익"
"2021","서울특별시","남",5704,0,"변동없음","아니오","비상장","정보통신업(58~63)","영상·오디오 기록물 제작 및 배급업",30,15,16,34,15,16,34,15,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,167,197,0,12,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,3077,1231,1071,0,781,166,79,0,0,0,0,0,9639,30,4058,841,3078,-5414,81920,3754,0,5755,69,125,-10673
"2021","충청남도","남",1083,0,"변동없음","아니오","비상장","제조업(10~34)","자동차 및 트레일러 제조업",141,119,20,128,111,13,82,72,15,46,41,0,0,0,0,13,13,0,13,11,0,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2801,93,50,95,0,0,0,513,44,0,37,0,0,0,32,0,0,0,0,4,42238,4723,2407,3096,17317,9853,5053,0,6823,0,60,682,509,426,28238,23788,4024,16985,323,27888,20678,2042,950,472,931
"2021","서울특별시","남",5084,0,"변동없음","아니오","코넥스","사업시설 관리, 사업 지원 및 임대 서비스업(74~76)","사업지원 서비스업",117,79,46,123,79,46,121,80,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3415,0,35,0,0,0,0,0,45,125,0,543,0,0,0,0,0,0,0,0,0,0,60451,31737,49,26675,1999,0,0,0,403,0,169,87,61,2987,7717,4222,4469,51131,74,36614,15464,9460,15679,80,19574
"2021","서울특별시","여",500,0,"변동없음","아니오","비상장","전문, 과학 및 기술 서비스업(70~73)","건축기술, 엔지니어링 및 기타 과학기술 서비스업",68,46,24,7,7,2,2,1,1,0,0,0,11,11,0,48,40,20,52,39,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,39,12,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,4278,3435,245,448,1144,0,0,0,0,0,158,0,994,8,2500,1687,1995,-1132,0,6176,4924,1125,58,22,-6493
"2021","서울특별시","남",4374,0,"변동없음","아니오","비상장","정보통신업(58~63)","출판업",80,38,41,71,39,41,71,39,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,3,0,0,0,104,0,0,0,0,0,16,0,12,101,2032,1160,0,0,0,0,0,0,0,0,78312,73650,0,304,796,0,0,0,0,0,0,0,-354,169,36020,30426,5807,35771,9996,56078,0,55178,1683,76,5181
"2021","대전광역시","남",1305,0,"변동없음","예","비상장","예술, 스포츠 및 여가관련 서비스업(90~91)","스포츠 및 오락관련 서비스업",63,8,58,94,10,57,88,9,57,0,0,0,90,42,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,-1570,391,10513,2258,87,0,0,0,0,8523,307,78,678,0,141,0,0,0,0,0,127,0,627315,7068,12547,154948,13030,4384,669,34,599,0,60,1829,40,466,517403,183838,430095,78531,19311,7480,5190,3571,15021,36569,8718
"2021","경상남도","남",1275,0,"변동없음","아니오","비상장","제조업(10~34)","비금속 광물제품 제조업",98,89,9,103,89,9,24,20,4,79,75,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2071,0,0,0,338,0,0,0,51,0,0,0,67,0,0,0,0,249,0,0,43272,7557,7084,2,12631,7798,5118,1605,1879,0,86,0,51,0,9961,7441,2317,41693,13315,45539,30444,11410,532,1191,2540
"2021","경상남도","남",356,0,"합병 후 존속","아니오","비상장","제조업(10~34)","기타 기계 및 장비 제조업",132,129,7,131,129,7,17,14,3,107,115,5,16,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1352,0,107,0,55,0,49,622,28,144,0,0,708,0,0,0,21,0,0,0,29999,10459,2297,11945,1270,0,0,0,1965,0,113,768,1144,31,20621,16203,5652,10627,0,23657,20824,1167,401,409,-252
"2021","충청남도","남",1101,0,"변동없음","아니오","비상장","건설업(41~42)","종합 건설업",69,60,8,52,46,8,11,4,7,0,0,0,46,36,4,27,25,3,28,27,3,0,0,0,0,0,0,0,0,0,58,14,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,84,10,0,0,0,173,0,0,0,0,0,179,0,0,0,0,2,6560,0,0,0,0,0,0,0,62583,41926,2383,233,3035,2283,885,8,0,0,250,0,45,661,8004,8110,41,53905,0,92997,62397,4088,319,130,-338
"2021","경기도","남",7348,0,"합병 후 존속","아니오","코스닥","제조업(10~34)","전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",57,50,9,18,12,9,5,4,1,16,12,7,13,7,6,54,45,5,55,46,5,10,44,1,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,149,0,0,0,128,66,1,0,0,0,0,0,0,0,6,35004,103538,58388,6224,25749,7372,3141,3190,0,716,0,0,0,537,8450,23362,9228,15227,84306,10554,81879,62844,12128,1489,1630,8370
"2021","경기도","남",25606,0,"변동없음","아니오","코스닥","제조업(10~34)","전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",179,142,35,180,139,35,92,90,15,90,70,23,0,0,0,6,1,5,5,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,7,0,0,0,1488,0,0,0,1005,0,0,0,161,245,1141,0,0,0,0,0,0,0,0,14,147489,95500,14283,38999,6662,2655,1281,406,1836,0,15,0,218,1064,66785,55888,14174,70288,37716,874,16437,24004,47704,14753,9453
"2021","경기도","남",18705,0,"변동없음","아니오","비상장","정보통신업(58~63)","출판업",172,153,30,145,153,20,48,39,8,0,0,0,89,68,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,73,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,44482,15976,2143,6139,182,0,0,0,780,0,0,0,53,26,4514,4031,15,33045,226,18669,10022,6522,2375,39,2622
"2021","서울특별시","남",1000,0,"변동없음","예","비상장","도매 및 소매업(45~47)","소매업; 자동차 제외",242,162,80,156,103,80,22,16,6,0,0,0,134,114,40,86,51,43,86,52,43,0,0,0,92,53,32,0,0,0,0,0,0,0,0,0,0,0,0,0,18,31,0,0,0,0,0,0,6,2,3,0,0,0,1160,0,0,0,0,0,74,0,918,1,0,2,0,0,0,0,0,90,113,0,40587,15426,5356,814,15120,11857,1546,0,0,0,33,0,957,1,34339,19139,15277,6388,0,103433,74147,14781,834,1755,-1012
"2021","경기도","남",632,0,"변동없음","아니오","비상장","운수 및 창고업(49~52)","육상운송 및 파이프라인 운송업",238,226,4,220,224,4,250,226,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2198,0,0,0,0,0,378,0,1586,457,2266,0,0,0,0,0,3,0,25,0,29822,4639,123,0,1774,0,0,0,0,0,43,0,1978,719,26787,23972,3219,6954,3568,11390,7628,3232,2425,588,6698
"2021","경상남도","남",297254,100,"변동없음","아니오","비상장","제조업(10~34)","기타 운송장비 제조업",1571,1164,153,1674,1125,152,253,239,18,572,906,106,20,18,4,149,147,21,149,151,21,149,127,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,62388,0,557,269,-27150,0,951,39061,88912,-921,2051,0,0,0,5,0,0,15085,933,0,1564521,206431,47139,898022,973701,231415,597902,190734,-127374,0,-3225,217241,72760,47,192647,117859,84856,-898992,82841,104047,88185,16934,-28671,16911,-14897
"2021","부산광역시","남",6714,0,"변동없음","아니오","비상장","제조업(10~34)","의료, 정밀, 광학기기 및 시계 제조업",575,281,246,129,83,60,20,13,7,90,56,52,0,0,0,465,195,180,464,199,224,307,199,-535,95,49,57,0,0,0,0,0,0,0,0,0,0,0,0,-546,0,0,0,0,0,70,21,12,10,10,3,0,0,0,10589,0,1052,82,79612,0,2,2544,674,501,5601,0,1198,22,38,0,0,6187,0,0,21830,10350,1762,412,10800,1058,3352,0,5101,0,35,123,2239,239,6620,4905,1432,13739,0,21509,15251,2921,628,116,764
"2021","경상북도","남",3100,2,"변동없음","아니오","비상장","제조업(10~34)","식료품 제조업",166,51,107,110,23,98,2,0,2,95,15,101,0,0,0,41,20,22,40,21,22,38,17,21,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-58,0,0,0,0,0,0,0,0,0,0,0,0,9685,1943,1966,0,3216,0,182,2805,172,5,7662,6910,0,0,0,0,0,7472,0,0,24916,7976,3659,242,31645,13613,15750,1595,16152,0,210,151,578,199,22005,10736,8682,7980,0,25586,19675,1586,108,305,187
"2021","전라북도","남",7021,54,"변동없음","아니오","비상장","제조업(10~34)","자동차 및 트레일러 제조업",236,224,8,272,218,8,13,10,3,244,175,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25450,0,-1905,50,4294,0,0,20080,1844,0,3900,0,70,0,0,0,0,687,0,0,417853,133918,80291,35724,55729,7794,6454,0,26316,0,51,-707,6760,0,191475,162737,7384,237038,2969,528507,490497,24121,12485,10884,35862
"2021","대구광역시","남",298,0,"변동없음","아니오","비상장","운수 및 창고업(49~52)","육상운송 및 파이프라인 운송업",219,224,3,224,227,3,7,4,3,0,0,0,193,140,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,948,0,0,0,0,0,-330,3,0,27,0,0,0,0,0,0,0,0,0,0,2452,3182,38,233,2961,578,895,0,0,0,1867,0,-121536,186,3169,3060,0,-266,0,15343,15091,566,318,17,-576
"2021","경기도","남",16690,0,"변동없음","예","비상장","정보통신업(58~63)","컴퓨터 프로그래밍, 시스템 통합 및 관리업",176,122,52,182,120,52,85,44,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,14,3,0,0,0,943,0,0,0,0,0,64,484,767,523,117,0,0,7,0,0,0,17,285,0,21104,3066,0,0,5884,924,1688,0,0,0,172,474,2430,1620,49990,15467,34101,-37694,0,59792,26720,28602,411,521,-857
"2021","전라북도","남",1264,0,"변동없음","아니오","비상장","숙박 및 음식점업(55~56)","음식점 및 주점업",22,6,17,22,6,17,22,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,25,0,0,0,0,0,48,0,3,0,2344,-1077,270,1222,17855,1497,10657,284,0,0,20,0,15,0,3390,1260,3007,985,0,3009,0,2336,57,3,120
"2021","서울특별시","남",1514,0,"합병 후 소멸(피합병법인)","아니오","비상장","정보통신업(58~63)","출판업",72,54,18,69,54,18,66,54,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,17,4,0,0,0,0,0,0,0,0,909,0,10015,5503,793,128,70,0,0,0,92,0,0,0,322,0,7824,2725,5813,8172,0,13416,10154,4674,100,318,76
"2021","경상남도","남",4223,0,"변동없음","아니오","비상장","제조업(10~34)","금속가공제품 제조업; 기계 및 가구 제외",91,61,27,76,58,27,15,10,5,49,29,26,13,10,3,4,3,1,3,2,1,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4320,0,0,0,61,0,0,3971,2985,0,1111,0,0,0,0,0,0,1069,3,0,26221,7693,5599,2955,30044,21199,6916,445,1956,0,44,2761,5668,655,15752,6756,9260,10245,0,39108,28622,4614,459,441,215
"2021","서울특별시","남",1306,31,"변동없음","아니오","비상장","도매 및 소매업(45~47)","도매 및 상품 중개업",16,10,6,20,9,6,20,9,11,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12895,0,0,0,0,0,0,11338,1032,0,2194,54,0,0,0,0,0,0,86,0,303322,33891,7161,3108,29334,2605,10522,0,32,0,0,9797,2086,0,143552,106807,30251,142819,0,10486,10224,21006,131,7094,-13770
"2021","대구광역시","남",698,0,"변동없음","아니오","비상장","제조업(10~34)","섬유제품 제조업; 의복제외",102,74,29,114,75,23,14,9,5,90,70,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,0,0,0,330,0,4,0,41,4,327,0,0,0,0,0,0,0,0,0,11163,2089,181,916,1865,718,0,54,55,0,143,0,964,1,8703,6788,1648,4210,79,5981,5157,1945,166,190,-1994
"2021","부산광역시","남",500,0,"변동없음","아니오","비상장","운수 및 창고업(49~52)","육상운송 및 파이프라인 운송업",199,193,2,196,186,2,207,186,2,0,0,0,0,0,0,6,5,2,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,170,212,2,0,0,0,0,0,0,0,0,0,0,0,0,125,110,17,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,12,0,0,0,1267,1052,641,7140,5337,6454,505,307,0,0,15,0,1015,14,2395,1545,1970,2384,3074,6631,7613,1522,751,18,72
"2021","경상북도","남",956,0,"변동없음","아니오","비상장","제조업(10~34)","섬유제품 제조업; 의복제외",183,92,105,141,82,102,15,10,5,50,25,18,73,32,40,11,5,6,12,4,6,12,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,1216,0,0,0,0,0,0,0,1068,0,1721,1702,0,0,19,0,0,189,45,0,11832,7512,544,0,12357,3205,2503,45,3152,0,8,0,2620,0,10968,3207,7092,-2882,7885,15888,14080,1454,959,962,761
"2021","경기도","남",33817,0,"변동없음","아니오","비상장","제조업(10~34)","자동차 및 트레일러 제조업",355,330,1,379,335,1,58,54,1,286,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,63,8,0,0,0,7984,0,0,0,685,0,205,3879,7856,890,8637,0,0,0,0,0,16,3393,11126,0,438400,197998,68675,109582,25236,8100,7673,671,4279,0,195,2485,17226,7026,271240,136531,85594,166809,-27519,908838,1297749,6226,1812,22580,-8027
"2021","서울특별시","남",925,100,"변동없음","아니오","비상장","전문, 과학 및 기술 서비스업(70~73)","전문 서비스업",216,120,107,223,120,112,26,13,13,0,0,0,173,114,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,21,36,0,0,0,70,0,0,0,0,0,0,229,92,2,0,0,0,0,0,0,0,0,7,0,32147,15384,13,7175,2096,0,0,0,0,0,0,123,2043,10844,13091,7497,4560,17622,0,62099,13972,30534,534,1167,5628
"2021","대구광역시","남",28372,0,"변동없음","아니오","코스피","제조업(10~34)","1차 금속 제조업",247,192,36,156,141,24,43,39,4,114,91,20,0,0,0,64,50,12,64,50,13,66,0,10,47,52,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,18,16,4,0,0,0,2110,0,505,103,34,0,110,47,739,60,193,23,0,0,0,0,31,378,7,0,92576,49686,17153,1926,146086,68052,20024,1518,-9294,0,156,139,1458,27,123716,120357,297,3026,50031,156903,146539,12930,3651,26415,420
"2021","서울특별시","남",12900,0,"변동없음","아니오","비상장","사업시설 관리, 사업 지원 및 임대 서비스업(74~76)","사업시설 관리 및 조경 서비스업",298,151,139,281,150,121,201,154,115,0,0,0,0,0,0,11,4,7,12,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,6,3,0,0,0,0,0,0,0,0,0,1605,0,0,12,0,0,0,0,2298,1127,0,0,0,0,0,0,20,74,7039,0,120880,43979,136,55797,10730,3126,5890,1,0,0,3,205,5002,1675,84849,65925,19101,37867,0,102768,66073,9073,2108,449,676
"2021","서울특별시","남",1410,0,"변동없음","아니오","비상장","운수 및 창고업(49~52)","육상운송 및 파이프라인 운송업",178,136,37,37,35,8,40,34,8,0,0,0,0,0,0,90,85,3,92,83,3,0,0,0,0,0,0,0,0,0,0,0,0,285,163,71,0,0,0,0,0,0,4,3,0,0,0,0,19,21,4,0,0,0,158,0,0,0,0,0,0,0,20,0,124,0,0,40,0,0,-2640,0,15,0,8157,3161,0,103,7250,816,176,2,0,0,42967,0,609,2263,3136,3249,156,681,0,33490,30861,1505,1181,159,326
"2021","서울특별시","남",6378,0,"변동없음","아니오","코스피","도매 및 소매업(45~47)","도매 및 상품 중개업",321,269,66,84,62,30,45,12,25,0,0,0,38,22,14,215,128,36,216,127,37,0,0,0,251,94,616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,-5,-11,41,13,22,0,0,0,11982,31,0,0,0,0,0,3944,14823,136,25,0,6984,0,0,0,30,4870,21,36,182428,124615,2648,4771,16797,0,0,0,90,0,0,17,32089,124,116204,110485,12740,77692,8343,262001,164776,49029,1070,1798,23629
"2021","서울특별시","남",356,0,"변동없음","아니오","비상장","도매 및 소매업(45~47)","도매 및 상품 중개업",105,32,77,22,15,10,22,15,10,0,0,0,0,0,0,59,2,47,59,2,47,0,0,0,62,2,-14,0,0,0,0,0,0,4,6,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,124,0,0,0,23,0,82,0,0,0,60,0,0,0,0,0,62,0,0,0,12032,8401,2994,0,1241,801,626,0,0,1,37,0,62,1,11880,8227,4406,604,0,28498,5809,5297,509,299,1422
"2021","대구광역시","남",740,0,"변동없음","아니오","비상장","제조업(10~34)","기타 기계 및 장비 제조업",135,125,14,65,57,8,44,37,8,20,19,0,3,3,0,64,57,8,64,57,8,67,57,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2791,692,0,0,94,0,66,0,208,31,33,0,0,0,12,0,24,0,0,0,19522,3134,1469,0,8769,8794,494,0,162,1,94,0,336,20,13187,5581,6853,6760,0,10749,8667,1344,240,264,1507
"2021","경상남도","남",240770,0,"변동없음","아니오","비상장","전기, 가스, 증기 및 공기조절 공급업(35)","전기, 가스, 증기 및 공기조절 공급업",945,503,146,182,156,50,160,157,35,113,70,0,0,0,0,350,311,73,324,321,76,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311,198,77,0,0,0,0,0,0,0,0,0,1305406,6935,-62692,104649,73669,0,304,451002,1160,59568,278030,884,53,0,0,0,3,406998,145,0,11381338,2116703,67048,2121475,12273275,1475854,685711,842439,739069,1,595,251705,-274831,203518,11449751,601054,3354628,-3482400,257284,1335634,616653,-77031,44755,390795,-261601
"2021","경상남도","남",7479,0,"변동없음","아니오","비상장","제조업(10~34)","기타 기계 및 장비 제조업",74,61,13,73,61,13,26,19,7,47,41,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1947,0,0,0,12,0,0,467,34,16,0,0,0,0,0,0,0,101,0,107,49637,19060,8269,11511,17135,10363,3781,651,5252,1,20,451,291,42,13336,13653,1740,30316,638,26798,23226,1989,1966,529,2745
"2021","서울특별시","남",581,0,"변동없음","아니오","비상장","제조업(10~34)","의복, 의복 액세서리 및 모피제품 제조업",109,47,62,80,28,56,30,18,17,9,0,5,41,35,11,18,11,7,18,13,7,0,0,0,14,9,6,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,1,1,0,10,0,5,0,0,0,0,0,3,0,0,0,0,0,0,45,57,0,0,0,0,0,11,0,0,0,4677,987,999,0,34,0,12,0,0,1,0,0,181,248,1052,334,27,1038,1050,6369,6617,3619,178,28,308
"2021","인천광역시","남",1611,0,"변동없음","아니오","비상장","제조업(10~34)","화학물질 및 화학제품 제조업; 의약품 제외",75,38,37,47,30,21,20,15,5,29,12,10,15,13,2,34,16,18,35,16,18,35,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,132,0,0,0,117,77,1,0,0,0,0,0,0,0,1,3,43859,12060,974,18322,21140,5102,14107,502,2075,1,4,0,166,105,36993,36967,1652,5773,3703,38745,23312,46583,655,890,276
"2021","서울특별시","남",2000,0,"변동없음","아니오","비상장","제조업(10~34)","의복, 의복 액세서리 및 모피제품 제조업",131,87,44,70,49,24,94,54,24,0,0,0,0,0,0,42,25,14,42,25,13,28,0,14,47,22,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,0,0,0,237,0,0,192,0,0,26,0,195,0,0,0,0,0,0,0,14,0,0,0,81840,29320,29902,1106,6019,4002,1392,0,814,1,85,0,768,0,38749,34169,5965,43025,0,111596,85859,7472,1608,3818,5714
"2021","부산광역시","남",3149,0,"변동없음","아니오","비상장","제조업(10~34)","식료품 제조업",244,158,96,240,158,91,20,15,5,182,154,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,4214,0,0,0,0,0,45,2222,145,153,2,0,0,0,0,0,0,0,0,0,20598,6829,3709,322,19661,4187,3213,110,3733,1,91,2442,380,110,19364,11485,9110,5466,0,113816,120985,5760,530,13,-2982
"2021","경기도","남",1306,0,"변동없음","아니오","비상장","제조업(10~34)","식료품 제조업",67,34,36,68,34,36,14,10,4,53,24,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,0,12,0,247,0,0,20,60,24,713,0,0,0,529,0,0,0,112,0,32192,23690,4976,92,31917,15256,16338,0,3476,1,32,0,36,12,33226,25710,8701,-3774,0,25185,22506,9446,188,904,421
"2021","부산광역시","남",12085,0,"변동없음","아니오","비상장","수도, 하수 및 폐기물 처리, 원료 재생업(36 ~ 39)","폐기물 수집, 운반, 처리 및 원료 재생업",21,17,3,19,18,2,5,4,1,0,0,0,15,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5446,11,175,94,2275,0,170,2890,472,0,1013,0,0,0,89,0,0,2615,0,0,172458,23317,124,42288,55665,22485,7608,1739,58145,1,214,3699,5818,2,71132,41747,26461,96898,6388,158936,136229,6801,162516,10744,420731
