"조사연도","행정구역시도코드","농가자산","고정자산","토지면적","토지평가금액","건물면적","건물평가금액","구축물금액","기계기구비품금액","대동물금액","대식물금액","무형자산","유동자산","재고자산연초금액","재고자산연말금액","소동물연초금액","소동물연말금액","농축산물연초금액","농축산물연말금액","농업생산자재연초금액","농업생산자재연말금액","당좌자산","현금","예금등금융자산","미수금선급금액","농업용금액","가계용금액","겸업용금액","기타금액"
"2022","경기도",474053900,419983440,8449,260121821,266,138992001,0,-611,0,0,0,102861191,689962,495515,0,0,552764,332936,134067,214461,102715861,3943498,103658741,0,146454384,151091094,0,11982266
"2022","강원도",223144730,124544860,214,49770836,48,58157739,0,9674651,0,0,0,136470650,2155370,35,0,0,1812730,-8,-7,0,132388375,1211821,129434747,0,25338483,38678331,0,71976751
"2022","전라북도",489949276,385660920,14311,127646751,1836,144872335,0,57138439,0,0,0,82357672,2206131,1594804,0,0,2191171,1520718,85332,42398,81107288,494950,80642067,0,70992898,141630274,3327792,93411773
"2022","경기도",442229855,385503617,2304,174081048,6582,152021052,0,9221809,299162,0,0,78540686,1122741,592279,150512,97538,16152,2,1140644,485319,77837742,5000461,73496536,0,272865892,180243298,0,-8
"2022","인천광역시",3449721452,3379679532,1989,3063066559,9253,47299997,0,63000341,905240817,8868142,482955963,49511774,27259763,26276128,40630,0,763109,372128,23437409,27099223,28742366,13834225,10316359,0,2764253743,272842686,0,-5
"2022","광주광역시",206484387,202161028,3210,131450083,119,4872324,0,8015675,262090,0,0,53246289,207,58240,0,0,4,53935,-4,-2,52886099,5326856,47204944,0,132460866,47200194,18345606,-3
"2022","충청남도",130541682,98088508,4634,83542011,298,3145167,0,1180165,0,0,0,39349793,1815273,1701397,0,0,1783964,1710262,35163,11177,39429239,4493296,36755355,0,38845374,6507624,0,48436281
"2022","충청북도",600826863,441216159,3309,340142424,152,60716837,0,21475528,0,0,0,83059334,254168,64,189871,127327,40215,10,107461,-2,81242767,9887988,72284750,0,415756521,197796887,0,0
"2022","경기도",192027196,86976581,-10,-366163,4771,67815425,2136220,578753,99455,8604665,0,100883439,3220447,2061257,0,15416,2653136,640967,293378,1216676,99130217,7014944,88224676,0,107488295,6727333,0,34689053
"2022","전라남도",190683681,87223566,4850,26323670,232,47199532,0,7683590,227988,0,0,51373363,2371209,2776223,51060,161721,2286453,2739885,18392,21147,46106516,2995606,43708629,0,27839155,46869391,22128,6
"2022","경상남도",728548554,575116242,12125,512320768,322,29641342,0,24375521,0,312123,0,112455784,3977675,5712687,0,0,3129614,5211682,900830,1489705,110402635,31051906,94529083,0,387640852,40893641,0,174853715
"2022","경상북도",306508465,225374780,1274,172477039,131,47469003,0,18677937,3648481,0,0,67541625,204519,161440,0,0,184766,114552,-2,-2,67528510,7019693,61569210,0,181930184,59508352,0,15
"2022","경상북도",307689478,225687675,5492,176258710,100,48285966,0,3738299,0,0,0,32563052,1440490,891139,0,0,1329236,782776,76491,32359,33281905,4316807,29827608,0,165201014,66587382,0,19
"2022","전라남도",215319273,118472548,4431,91049866,153,9136,0,-304,0,0,0,84772741,294218,744734,0,0,131407,730720,177417,161558,84643148,19989341,71980521,0,90013897,13945129,0,20
"2022","경상남도",464750504,368466043,65432,292654258,46,46346559,0,496374,0,0,0,117369160,8401515,11674100,0,0,5604961,2716917,22303,-2,110839416,2496242,108520533,0,273292764,76500021,0,77515
"2022","경기도",3875227751,3781964602,25551,637009406,285,4083140164,0,31597453,1920390482,0,0,208746679,1861602,38637100,0,0,1618497,3641182,109252,41364094,171826425,20337775,116538737,0,2537342740,445855880,0,20
"2022","경기도",697564099,623373968,3027,278528901,382,227090332,0,-148,0,0,0,12856331,1947067,70,0,0,1867846,17,4,-2,12289867,4999787,7116797,0,167275201,416893810,207453541,160390211
"2022","경기도",843424535,789673768,1812,696036812,179,99745378,929099,16044420,99539,0,0,46415399,1243720,1698430,0,0,1217231,1515058,8,0,45562018,496024,44618144,0,545456645,97342870,0,128986628
"2022","경상남도",716277206,381298522,3618,279479974,102,77476753,0,8056592,0,0,13017474,171948139,189,263509,0,0,-2,195150,10,20387,171449156,74953222,54994827,0,180671192,86315058,0,16
"2022","경기도",412200330,387428222,3325,285294591,152,33651676,0,1031675,0,3889653,0,161877280,159,75,0,0,-8,20,11,0,164202352,4121280,152302578,0,52243204,211726668,0,14397469
"2022","경상북도",243805540,222006233,2816,111729872,114,56228206,0,1912711,0,0,0,30189344,2342589,2033209,76010,0,2117650,1926070,100380,141395,27855011,3987171,26135605,0,123268422,85310230,0,13
"2022","경상북도",1061389093,512030451,18454,399945176,16635,268851446,0,73658062,532689291,53019566,0,209959471,4607832,15765069,0,0,-14,13004,4655457,11465881,172212979,18873725,116732039,0,354662707,120068491,0,16280123
"2022","충청북도",140883781,89227511,178,43114162,65,42613996,0,4340892,0,0,0,37088998,72214,76,0,0,-20,11388,70723,13547,37296399,1232570,35636693,0,27346458,71802429,0,1168128
"2022","충청북도",230006084,182956299,5243,100820663,133,93536882,0,2198139,0,0,0,35640911,2436816,3014838,0,0,1837626,3032969,100566,96816,32868993,4228931,31741173,0,81698024,99979186,0,-14
"2022","전라북도",865405261,671868592,24020,489839662,300,191571745,0,460465,199586,1140977,0,190628172,884620,648389,0,0,864239,678673,9416,1,189003619,999230,188803328,0,4604162,110998148,0,673197191
"2022","전라남도",214194809,118527963,4436,91345419,153,16408912,0,18103321,0,1930921,0,84621573,1066992,1692746,0,0,452154,1618491,577609,150795,82947225,21709805,48812116,-1,6878195,20409338,0,89095560
"2022","경기도",814517740,743237849,13466,712801865,1488,2413,21422262,24697545,73949934,3698832,0,70489649,3447737,1604638,0,0,1300387,1177069,1121093,26590,67770405,7025258,61422135,-1,247201868,80734085,289600676,-30
"2022","전라북도",594318610,543104415,1778,18808756,11379,170765818,0,9030343,250646362,232684514,0,180603199,4039927,12468376,0,0,3797644,12045496,1705743,1569836,175956852,5599085,173073129,-1,145893780,74657474,0,-34
"2022","충청남도",596612310,569883640,10654,286664990,220,195710426,0,15923785,0,0,0,66894474,125313,185492,0,0,129328,165545,13,3,66103786,3816760,61286716,-1,72762430,223617626,0,-36
"2022","경기도",1106463426,1118727288,9185,990331279,1073,136404980,0,6297373,0,0,0,100798788,3207744,722864,0,0,949959,686498,1474569,3,100164360,13925625,82740874,-1,770868329,32629772,951445,74689657
"2022","전라남도",537566165,352731973,32537,202781914,1802,78353372,0,145105520,0,0,0,188568339,38411494,727012,254230,61841,37384273,523648,14,379611,182568700,9431800,175647206,-1,204938424,73032657,0,48026829
"2022","경상남도",501347198,441672150,2496,404425737,294,29886137,0,2390767,123844,0,0,60749935,1874911,1476614,0,0,1744693,1002821,91873,291689,59296677,2995547,57434775,0,306957147,48985355,0,-38
"2022","경기도",412485139,332402977,3364,227178508,4021,71774437,0,576,0,0,-1,55616548,139984,86579,0,0,129640,16756,11,4,55478504,26677483,32121775,1,378477048,68919955,30884094,1081994
"2022","경상남도",469174212,255021779,7972,149022257,130,80167253,0,17623949,199558,0,-1,251049657,416943,99183,0,0,286626,24,206870,108241,254287868,8010193,246897933,1,34570040,132177679,0,125680953
"2022","경상남도",511439456,364159584,8426,265864239,1109,82193512,0,18548026,27071408,0,-1,90080162,23799373,24742632,0,0,22614825,26495464,289144,40202,60165290,20011371,26864820,1,259087413,39425215,0,-36
"2022","충청남도",1420962579,1320343002,23365,1515607356,224,-154,0,10089330,0,262516,-1,77764140,11831208,5728496,0,0,10859743,5096917,186557,106251,65947495,2995627,64429132,1,1500620531,50602778,0,379049763
"2022","충청북도",269238914,249284278,6508,113663295,401,136792156,0,748,25504669,0,0,29520663,4915983,1763077,0,0,5745637,1732677,228758,366964,29118970,497044,28495025,1,230776468,46132088,0,-32
"2022","경기도",114545036,49686748,-12,-545005,666,43432560,0,10658601,0,0,0,99012056,1769681,1877625,0,0,1582745,997530,304850,386105,98950533,67189441,13030045,1,25888458,42362723,0,-27
"2022","경상남도",222270876,192020352,189,24831062,2478,67186272,0,25847822,0,25404604,0,78029501,42941240,141043114,0,0,44716978,83220989,411542,272462,27308404,9944910,21853162,1,184144329,50731047,0,-19
"2022","대구광역시",416012315,283918640,1916,229839056,87,49485237,0,19261989,0,0,0,132952051,911960,1174894,0,0,927468,1185525,3984,4,131286174,9971526,115101236,1,203587441,161052936,0,-10
"2022","전라북도",1033355749,925259504,5917,271705458,584,274515183,0,35439767,0,916564,0,321515211,3068803,9633509,107545,122883,2614307,9022979,419879,1841116,311673845,6841291,294326564,1,216500777,123921306,579567738,243709175
"2022","전라남도",194573020,93258623,5052,83031403,68,5215791,0,903,0,0,1,90290901,294960,368615,0,0,206795,300969,77545,31272,88996298,3824233,88315026,1,69472019,18554616,0,0
"2022","전라북도",100484898,70298439,3959,47960645,121,21309347,0,1533958,199559,0,1,24094983,160774,61442,0,0,-30,25,162260,4,23373866,1997334,21766996,0,40939504,15971907,2683847,21
"2022","충청남도",787122025,548537291,8325,470295881,8641,118508695,5173278,1035,99845,0,1,103375352,357537,14365291,0,0,462241,15073233,9,3,94881047,3703162,90886635,0,255279114,126443184,28476561,256937564
"2022","경상남도",188524694,114746139,2762,49602406,516,76581022,0,658080,24457806,0,1,85228099,1307146,2551784,0,0,901322,2083775,357324,259950,84438630,853683,83085529,0,54535631,79070299,0,42260960
"2022","경기도",2216342788,2158392635,14523,1895034786,710,99137266,0,44560066,0,0,2,41484596,65,63,0,0,-34,24,6,3,40160927,917691,37514949,-1,2090192491,107231850,0,32
"2022","제주특별자치도",1051974257,728024187,1588,439897013,184,65718157,0,19439884,0,11668828,1,260894793,171428,55930,0,0,-37,6738,138541,0,264887220,7784846,248929467,-3,326359151,308460397,0,59
"2022","경상남도",173106574,161122772,8067,100157946,103,44714519,0,1137,100177,0,0,21288011,3596095,2426246,0,0,2632209,2380141,891372,463572,18558497,2995864,15081445,-2,105673958,47611866,0,8340702
"2022","제주특별자치도",551488079,420950902,8709,395764377,267,26537290,0,5791593,0,0,-1,87399425,5,197005,0,0,-39,295248,2,454653,87273557,2259910,85817692,-2,170427844,223442312,0,57462546
"2022","인천광역시",1155323637,895426598,13643,580769031,1857,153880594,0,2921532,96226816,0,-2,72780535,3566557,2848588,0,0,2661645,1559559,1209136,662687,69995785,4130639,66807856,-1,764827811,204869750,0,71
"2022","강원도",382461769,378025152,6437,384174521,331,9271526,0,1539827,131569,0,-2,13041383,4682896,2460320,-1603422,0,3088548,2372369,806249,464692,12185946,9502622,2167035,0,246190947,17524123,0,120799877
"2022","전라북도",538123445,495192198,16239,459194923,268,27741021,0,22640236,0,0,-3,28002646,568903,1293394,0,0,593407,1168300,18585,-2,27015212,826299,26444753,2,365377206,45985420,0,35390049
"2022","전라북도",1729322615,1562437004,5098,121599711,269,897769945,0,30676519,0,6831752,-3,836021960,835521,2200759,108051,97710,457150,2107688,329874,-3,994817966,1000810,1056241721,3,120044266,243187866,0,1120646836
"2022","충청남도",910283391,868082808,5752,636907764,7488,96441270,2298967,22830280,0,0,87534233,212400442,712197,1897086,0,0,-37,38006,497339,1170218,209806470,8516867,207460467,3,98388657,150231965,115358950,370964253
"2022","충청남도",398206555,335344760,18391,253263629,1734,38643348,0,1225,0,0,-3,67247061,713841,1233024,0,0,454693,1343171,202922,353654,66297050,12224279,47251757,4,82873334,50567291,0,178841033
"2022","경기도",2320663748,2181617778,25114,2036617092,1061,225675969,3750078,1113,100383,0,-3,18386524,-126,942293,0,0,-28,1012901,-6,371698,17083450,6518145,9438850,5,1859979133,32662440,0,44
"2022","경기도",1093474204,1050885867,5306,624918655,560,348165200,0,7666395,0,0,-1,58620464,780821,128795,0,0,764620,127316,50451,-6,59522858,3496376,56339313,4,606423511,204220862,0,29
"2022","경상북도",403198607,380278898,10353,384579065,154,9302086,0,15222642,0,0,0,8783907,913771,581602,0,0,828785,25437,80676,562719,8010664,34327,7033843,3,163792601,17600793,0,206253455
"2022","전라북도",1138722178,883579224,15436,642834490,1602,151815575,0,15627449,0,231805,1,245556076,886593,1373342,0,0,668442,1207115,283434,-7,238559678,357967,236184375,2,14071122,58228531,0,698080071
"2022","전라북도",85868573,71499783,295,25324111,94,36305222,0,2849789,0,0,3,28325190,2873577,2026496,0,0,2628887,641316,60365,879359,27138772,1814803,25408063,0,36907252,56028703,0,11
"2022","강원도",432527166,416216860,11050,354248125,57,78072190,0,966,0,9961660,3,19165949,1328734,1472607,1131403,9885117,961737,941027,-9,188502,17104644,1935993,15171251,-1,256744048,67463030,0,-8
"2022","전라남도",543377368,446359048,2065,54836268,341,300456033,0,30732555,0,3671400,5,124828678,494657,1398666,0,0,264644,851857,213002,201909,122902764,1301650,124144627,-4,50723456,49488065,428502508,179669575
"2022","대전광역시",1090237868,1016332454,3782,252985401,1254,303272657,0,160903307,233856700,0,6,124316491,564283,47392183,0,0,548344,12,-13,-7,99320525,5156983,96082271,-8,370176821,229090953,44688707,77709144
"2022","충청남도",859265235,470604734,12409,236191873,4713,192407778,0,19025384,128166111,0,5,148550264,12964398,16302346,0,0,9916228,16127043,1349490,2238800,96631740,1001359,94198853,-9,226859858,38422291,0,180542387
"2022","전라북도",217341267,145693682,2317,48772207,225,88901352,0,2827308,0,0,4,52654338,2876280,2252332,0,0,2488260,1980993,461871,877667,50476277,1818554,48984754,-9,66166974,97686984,0,-104
"2022","강원도",360026565,173216130,15525,157792650,198,16730352,8012896,1313339,199594,6259280,2,80536033,-191,89276,71925,48739,-12,6,-20,-7,79762307,4492872,75181887,-8,43408808,22576984,22711493,147897057
"2022","충청북도",447082171,293336958,3298,182872801,3188,111139021,0,4700000,0,0,1,104883006,100485,1678151,0,0,50755,-1,-23,1148803,103377875,1159583,101146250,-7,230588794,150450740,7680466,-118
"2022","전라남도",260748425,186187625,10192,35431520,2971,120611200,4764054,26991174,24252510,65810285,-2,89942412,208473,635792,72188,0,145002,111408,70885,69532,89880107,1216713,90789497,-4,152874128,13890561,0,22121643
"2022","강원도",313569235,209153126,2410,149237795,456,57872914,0,1377497,0,0,-4,71449624,382610,639811,0,0,361976,363550,-25,-6,71954945,10150629,63033606,-1,56925390,103876763,0,44808095
"2022","경상북도",319199713,90541214,4856,61522392,6261,16599833,0,1213301,0,-1,-7,215281180,2571837,1139411,0,0,1763847,856563,459073,105651,217765856,1487885,211449563,4,80837248,22777288,0,20307352
"2022","경상북도",122232136,102413444,7864,70533596,1782,4745471,0,13857659,0,-1,-8,28688550,-253,347335,0,0,8,-8,-26,138381,28087229,5338918,22023439,6,42325317,23680308,0,35480177
"2022","경상남도",140129858,100560302,5025,107594321,-2,-5657,0,483,0,-1,-9,10808694,343636,327311,0,0,206125,169153,134286,89195,10800232,6745558,4609846,9,12703977,25405,0,31464462
"2022","전라남도",444388861,376606527,5061,368273345,119,470003,0,171,0,4427059,-10,93762585,90752,38,0,0,19,-15,78448,-5,94113738,2518347,91897606,11,115176549,42575594,0,310464127
"2022","경상북도",349496276,245956062,16566,154253425,332,43130323,0,1579721,0,-1,-11,55303658,818768,600461,81520,137715,437083,261804,501540,216666,54858263,3148065,51796272,15,129857132,38329178,0,-128
"2022","전라북도",725753703,644590838,18243,201524429,268,93222899,0,213312,1,-1,-10,276179293,310920,833732,0,0,178023,437874,152457,364831,283214688,361479,277431314,16,92210485,94343476,0,138434440
"2022","경기도",393150288,275215164,2307,183302282,-1,60066851,0,10394209,111429,904847,-9,95991783,394995,1468960,0,0,255934,1205973,66830,106287,93904142,1823071,93198717,17,5510665,147816751,0,89748844
"2022","경상북도",129177855,73737055,1750,57990080,56,8917611,0,-170,1,-1,-6,44605297,138344,2307551,0,0,29,1924430,162711,204483,42837189,1002113,42085772,16,11492710,37457119,0,-133
"2022","충청남도",254410359,192671231,4986,86870215,458,122508762,0,-527,1,-1,-3,29195836,57529,63814,0,0,54281,25625,-22,-3,29753896,13446826,7318950,15,22009540,187506578,11655717,33666259
"2022","충청북도",413041891,401321319,10698,291176192,8449,81722421,0,1102317,1,5306441,0,36811457,-308,15154,0,0,27936,45388,-18,-1,35864946,14462305,25971183,12,190491201,74772783,59832081,38917632
"2022","충청북도",262227381,219220018,3401,138661179,452,47892917,0,9717524,1,-1,2,106663582,66757,432091,0,0,18886,391479,58462,1488,107816091,3195696,76221240,9,139725769,102591379,0,-133
"2022","전라북도",216704564,184875030,11190,145642298,110,34283149,0,294465,1,0,11,5198582,317190,2004681,0,0,137114,1838946,130724,283313,2634324,1267274,2122361,-5,106033626,47661811,0,18809159
"2022","충청남도",371942897,327449490,17516,211162989,133,37658080,0,22088646,0,1,18,93033184,15860519,4,0,0,17794584,-35,2026,5,92695776,16936898,81064573,-19,116062306,67383610,0,-36
"2022","경상북도",284262500,247514640,4576,184049165,131,40305096,0,33920063,0,1,19,4075755,118774,388199,0,0,118249,323776,-7,7,3590868,1948154,1342456,-23,82174320,109538791,0,6686186
"2022","강원도",202170223,152653521,337,108840038,8044,20364608,2867941,37848888,100617,4607379,20,88544330,535727,1038860,0,0,418340,296932,60459,501890,87044599,9511758,80842655,-26,104838429,55100502,0,26103413
"2022","충청남도",602470170,585068862,2502,517582957,741,28399795,0,-1552,0,1,18,21691710,3858312,2622315,0,0,3690298,2630200,7,9,19045064,3497459,16267558,-31,381584690,50633794,0,135089177
"2022","제주특별자치도",216914017,101820659,-7,-605174,2407,94574026,0,12904527,300560,2,-1,60871646,25991350,29638161,0,0,25787230,31550001,1788572,7544,48050637,20037713,32541133,-13,68402049,83083103,87683324,111
"2022","경상남도",341635694,256062369,4691,199547947,182,16825214,1,9803375,-1,1,-17,112772894,999387,884189,0,0,887902,852959,98647,119181,112188256,1004435,112373422,13,147991216,30541426,1,147
"2022","경기도",1897043363,1868218708,4449,1754449238,399,138231865,1,-1834,-2,1,-22,48090981,179905,314720,0,0,151705,374996,14,11,47519289,5489300,41782298,22,541090743,228551231,84305395,2086957689
"2022","경상남도",421212912,235440242,1220,70389659,549,71574392,1,9378019,-2,6483557,-27,294699809,122293,-16,0,0,54541,-43,40246,12,273415601,4931365,274462201,31,29910509,154673525,1,16500338
"2022","경기도",438761472,352220312,3980,162392344,165,201381793,1,24808010,199669,1,-31,96256995,1247495,503304,0,0,706730,383062,466083,337359,95989310,9024498,85965225,39,137365146,114930522,4594481,164110165
"2022","경기도",3204194909,2891452663,24237,2167943324,7380,393608271,0,182263727,111717,0,-34,161580188,4011302,3295569,0,0,3760983,3048659,237943,389244,161543198,20068308,137465643,46,2757430853,132894253,11863260,44571163
"2022","전라북도",1439518046,1197968976,107542,724381930,601,497536353,0,62040063,-2,-1,-34,119624056,2453325,3323425,0,0,316695,-45,2065804,2102032,113585007,29398294,81659915,59,683906406,256677815,1,209561903
"2022","전라남도",437547792,251422759,6611,185040157,691,18641909,0,43871582,68690958,140890,-23,132470909,2247961,1923216,0,0,1990474,2020163,467221,172853,131962431,10351871,122804024,51,145765205,6622947,1489207,179
"2022","전라북도",158849222,120170710,2433,41790077,317,58355848,0,446146,-1,16695322,-15,40047268,627080,243228,0,0,540540,229333,88709,89458,40191625,5492007,36027986,42,51776268,53014163,0,2595498
"2022","경상북도",1709859150,1727025449,37105,541902611,603,238513447,-1,35073484,-1,-2,15,14335046,2217743,4161497,0,0,372863,588471,2247103,2450877,12064495,4997620,6853171,1,1753477161,97528159,0,242
"2022","전라북도",554422029,306738495,12480,327667547,125,22460323,-1,2801891,0,12090377,37,101190114,194385,955545,0,0,203272,842576,21,14,100672579,5993908,94772034,-33,302854281,49561129,0,243
"2022","충청북도",104299078,74653275,1021,58481417,160,8759329,-1,909247,1,589547,46,22995087,277657,57156,0,0,284675,48580,28,14,22783860,5997564,16127094,-49,5112450,83976851,0,1251663
"2022","제주특별자치도",87125825,21074463,-4,-515190,2,-10986,-1,22458727,186461,-3,55,60102398,362571,182777,0,0,72,8652,363754,65915,60286623,3711819,57319311,-65,1146290,42564,-1,227
"2022","경기도",1355920529,1346781678,4016,1452726394,698,162256205,-1,58128203,1,5377012,62,75916010,-388,-36,0,0,72,-44,34,13,76451120,2996877,74163099,-79,1182771923,158174713,-1,265884300
"2022","광주광역시",1124496810,1075278875,5011,1031528916,173,105723627,-1,-2226,2,-3,69,26305346,670043,793406,0,0,659642,609628,18679,244314,24739223,115637,25657815,-101,870906615,168388648,980401,157
"2022","충청남도",138928642,127137004,4832,62500944,423,56709543,-1,11130153,2,-3,69,4539293,1078462,897534,0,0,889573,805820,104240,126576,4159264,502430,4005141,-107,46038876,44296174,-1,4369398
"2022","경상남도",2873095166,2482955021,6197,1126976309,1956,270292103,0,41543627,3,2964124,59,657208549,-408,-58,0,0,68,-40,40,12,618645426,3720172,574398581,-108,128314417,120138784,55050178,105541079
"2022","전라남도",150879292,90007538,7326,58926580,150,16926791,0,1300832,3,-3,49,90570823,6400822,-79,0,0,4657389,-33,12341,10,89543136,9900184,79037107,-101,15662204,29578132,-1,77410631
"2022","전라북도",277355220,175350390,2082,137233262,124,-13335,605951,3698007,54428318,11721920,-19,102891462,1989581,1338505,40721,58950,1322057,1116794,667421,0,102417623,7055912,99960819,-18,8458273,896335,-1,136010221
"2022","세종특별자치시",160996015,157354135,1259,101924152,198,24063131,2,8549809,3,-3,-58,3317341,378433,588740,0,0,182168,274068,182548,91096,2983216,3636685,1185839,44,94986925,59351150,-1,-27
"2022","충청남도",1201277469,1186831841,13986,303706314,2456,207914147,2,22353182,439909605,0,-119,194996883,16489473,16852617,40850,93220,557211,36480135,15415210,14835067,160062742,70808293,23056071,162,455067131,23993662,0,46913273
"2022","경상북도",384766936,389250818,10765,311327826,366,33691479,-2,1828430,99054953,253016,52,11045468,2128942,2582126,-1,0,2113546,2267547,178389,-18,10288933,2838626,6115459,56,230276485,108927274,2,4324675
"2022","전라남도",80419116,82545403,3087,35753641,212,5071897,-4,17094951,200833,5,191,7947216,959805,3526482,57380,162400,963442,2491023,25229,314956,5371404,912827,4798369,-172,19193752,18279958,2,-412
"2022","대구광역시",1166046094,1019505879,23445,1071683560,206,43802454,-4,7166758,-5,6,215,152249211,85586,2327000,0,-1,63036,1842048,12448,-21,148798330,1006105,146179601,-227,600745773,465754746,2,145727491
"2022","경기도",677553036,631265445,4175,460310999,284,167007359,-4,416660,-6,5,233,11081519,1096746,630986,0,-1,1084193,664735,63665,30306,9557227,505034,9680180,-277,334012584,245477059,2,-447
"2022","충청북도",19032782,18123817,5,-198885,4,-16902,-4,171611,-6,5,243,13977956,-391,-122,0,-1,23,15,48,-23,13639506,1998542,13232132,-320,226940,12768821,1,-466
"2022","전라남도",1493404681,1481511976,7092,1145465979,224,174222156,-3,681746,112069,4,232,39687109,3488736,1695570,1,-1,3769401,1795532,127079,50606,37834404,8238860,28928987,-375,767388566,160777532,0,-447
"2022","충청북도",104616952,67946795,645,38206991,721,-17919,-2,7881819,360173,22147583,208,24694989,1961253,2816101,1,-1,5,30,1502661,2108894,23205811,1462358,21792251,-384,13976751,16682767,25730472,13895535
"2022","경상북도",259600722,193264590,2651,152672493,179,50950305,-1,306252,-5,3,171,24978770,4406056,1186686,1,-1,4593771,973693,22372,538794,25141860,13142268,10362647,-377,129181337,98629843,-1,-404
"2022","경상남도",394618799,355966029,6547,273690649,3073,82270758,0,3586518,107373991,1,123,33772381,3040206,2696151,1,-1,1645521,2751393,1123608,1659551,30143042,2998725,28101233,-352,210800001,23357305,-2,108730268
"2022","부산광역시",836668455,762278401,10103,680162697,177,105197140,5,26381948,-2,17168984,-202,39182095,6058152,3417121,2,0,5896634,2968306,30,45256,35819647,4997310,29913983,-62,778923120,202026655,-4,-137
"2022","경상북도",208628263,157803838,393,132169445,307,32721501,6,655984,-1,-5,-267,88585793,871588,437590,1,0,788114,509673,20747,56426,88336105,1999619,88404098,44,79272818,51974421,-5,-17
"2022","경상북도",2150688154,1280850791,11628,408630620,10028,336625419,7,30455556,157686997,-6,419021900,212809736,22536545,31032274,47474,1,21840477,16884443,4936930,3333694,160867897,8017853,154036163,155,793781083,37783352,-5,140116547
"2022","경상남도",691693308,635553263,7672,496424170,322,70123635,7,20081359,1,-8,-326,139851804,5194577,7165348,1,1,4456673,6172316,20,203519,136460097,4438770,130267341,267,365915375,107949472,-4,176755997
"2022","전라북도",559451564,473073254,26921,239258230,610,148529732,7,13459128,74336088,692016,-376,43601492,4051286,5864893,1,1,4000885,5224948,364674,451084,38098588,20142010,15087310,375,93711169,110351974,28760225,111
"2022","경상북도",590676911,541915861,10930,375114385,5135,72584550,7,21231171,2,-10,-441,50696143,2106293,1933553,0,1,1716665,1973527,246879,206642,49649393,5500384,46258783,566,407549683,86700662,-4,17692866
"2022","강원도",606471517,506298049,10831,458059255,356,24447744,5,-1576,6,-10,-443,67280369,858980,1541383,0,2,766220,1379691,113140,22823,67068952,2326570,65159431,692,255945886,37324618,-2,93868376
"2022","충청북도",32090203,339407,11,28139,101,4244491,3,-1100,100879,-10,-414,7820972,16785639,4807366,145340,143194,16949271,4280144,-5,247752,5549203,3000006,3219447,721,3967505,86294,-1,372
"2022","전라북도",180107039,72455658,477,53081195,91,9154607,-3,3679166,8,-8,-187,24524022,161373,-160,-1,2,125090,57,30196,-16,24061173,300291,22366397,618,15265601,24900617,1,36658352
"2022","강원도",385489792,363838309,7008,359932419,164,-18293,-7,19400693,10,-6,52,15411506,4139478,2401668,191568,182598,3650485,2460616,487264,395715,14142562,424163,13606926,366,262636539,10449632,4,31626977
"2022","경상남도",343047791,277152629,4697,270661589,295,5413952,-9,79,11,-4,182,47465376,2302408,3233317,-2,1,2330486,2819782,134959,136962,42610379,3556296,37972816,197,239233662,12017718,5,706
"2022","강원도",483247079,450552105,19574,362661661,9414,51593018,-14,693899,8,4,751,87713774,635789,8955083,-3,0,548969,10198887,62314,110253,74761994,26314022,52214424,-791,318370847,82566540,62727178,14443303
"2022","전라남도",101271988,27041649,3544,30327233,177,10216310,0,734,-9,13,598,38296612,498533,652632,121071,22240,169243,622088,157774,143355,38132603,9522318,30085772,-1317,34977890,8172353,7,1834968
"2022","충청북도",425011604,394366564,8209,291626791,188,68117524,8,1398,-12,17,230,58379549,632211,406330,92079,123386,214400,310432,300366,155664,56350733,4541802,52282752,-1077,44087470,92450235,4,216856737
"2022","경상남도",346202425,333495090,5704,215530402,104,99446139,12,3450437,-14,19,8,25721459,3404991,1871689,-1,-3,3340121,1677587,-59,10,24776121,4997148,18437982,-850,216239980,80449444,2,22429418
"2022","강원도",195378720,80111847,1371,27842302,106,40328683,19,5427966,-17,563829,-469,95504197,411245,391794,-1,-3,356844,347898,-70,7686,95311257,4495137,88981648,-226,18218822,46624971,-3,712
"2022","충청남도",331439496,270559195,7995,91989015,3414,207631789,22,1347434,424878,20,-706,18077910,40463357,-202,353016,-3,37617756,83,187944,18,18035752,7031688,12722149,143,93013314,31561575,259470607,104273011
"2022","충청남도",597220065,570625443,8095,420793854,638,40148272,24,23584753,201271,20,-932,67314599,1384078,1021527,16584,10970,1366795,1075940,26659,200636,67180824,3500419,62674367,530,328671022,71717326,-5,575
"2022","경기도",485103890,387818632,677,279790618,3775,102256562,25,21902092,-20,14,-1450,77659342,249274,2483908,140825,160636,-54,1680147,106360,86094,77522127,151895,75987490,1652,356807679,110575933,-11,193
"2022","경상남도",394374093,321990480,12515,262580254,224,62482673,24,6559550,-20,10,-1540,64745204,156700,470436,1,-3,46635,240370,133382,66636,64272144,3189528,60669009,1965,196486280,141309712,-13,-34
"2022","경상남도",613050774,436003319,706,398631633,179,-14547,21,3652166,-20,5,-1575,365294964,376031,508243,2,-3,85217,262894,320043,223155,356315013,4496783,347309476,2224,219911077,69711160,-14,102537889
"2022","전라북도",379637696,278250089,6525,242417393,725,55023198,4,14398182,101170,0,-1262,70305452,88095,699223,4,-1,63542,10880,-89,584745,70461822,3502338,66852714,2524,162152558,29518748,9322181,41139251
