"조사기준연도","행정구역시도코드","대표자성별코드","자본금출자금","자본금중외국자본비율","기업상태변동코드","상호출자제한_기업집단_대상여부","주식시장상장형태코드","주사업_산업대분류코드","주사업산업중분류코드","상용근로_남여합계종사자수","상용근로_남자종사자수","상용근로_여자종사자수","상용근로_본사본점_남여합계종사자수","상용근로_본사본점_남자종사자수","상용근로_본사본점_여자종사자수","상용근로_본사본점_기능직_남여합계종사자수","상용근로_본사본점_기능직_남자종사자수","상용근로_본사본점_기능직_여자종사자수","상용근로_본사본점_현업제조부문_남여합계종사자수","상용근로_본사본점_현업제조부문_남자종사자수","상용근로_본사본점_현업제조부문_여자종사자수","상용근로_본사본점_현업비제조부문_남여합계종사자수","상용근로_본사본점_현업비제조부문_남자종사자수","상용근로_본사본점_현업비제조부문_여자종사자수","상용근로_본사본점이외_남여합계종사자수","상용근로_본사본점이외_남자종사자수","상용근로_본사본점이외_여자종사자수","상용근로_본사본점이외_국내_남여합계종사자수","상용근로_본사본점이외_국내_남자종사자수","상용근로_본사본점이외_국내_여자종사자수","상용근로_본사본점이외_국내_제조업_남여합계종사자수","상용근로_본사본점이외_국내_제조업_남자종사자수","상용근로_본사본점이외_국내_제조업_여자종사자수","상용근로_본사본점이외_국내_도소매업_남여합계종사자수","상용근로_본사본점이외_국내_도소매업_남자종사자수","상용근로_본사본점이외_국내_도소매업_여자종사자수","상용근로_본사본점이외_국내_숙박음식업_남여합계종사자수","상용근로_본사본점이외_국내_숙박음식업_남자종사자수","상용근로_본사본점이외_국내_숙박음식업_여자종사자수","상용근로_본사본점이외_국내_건설업_남여합계종사자수","상용근로_본사본점이외_국내_건설업_남자종사자수","상용근로_본사본점이외_국내_건설업_여자종사자수","상용근로_본사본점이외_국내_운수업_남여합계종사자수","상용근로_본사본점이외_국내_운수업_남자종사자수","상용근로_본사본점이외_국내_운수업_여자종사자수","상용근로_본사본점이외_국내_금융보험업_남여합계종사자수","상용근로_본사본점이외_국내_금융보험업_남자종사자수","상용근로_본사본점이외_국내_금융보험업_여자종사자수","상용근로_본사본점이외_국내_연구개발업_남여합계종사자수","상용근로_본사본점이외_국내_연구개발업_남자종사자수","상용근로_본사본점이외_국내_연구개발업_여자종사자수","상용근로_본사본점이외_국내_기타산업_남여합계종사자수","상용근로_본사본점이외_국내_기타산업_남자종사자수","상용근로_본사본점이외_국내_기타산업_여자종사자수","상용근로_본사본점이외_국외_남여합계종사자수","상용근로_본사본점이외_국외_남자종사자수","상용근로_본사본점이외_국외_여자종사자수","임시일용근로_남여합계종사자수","임시일용근로_남자종사자수","임시일용근로_여자종사자수","임시일용근로_기타_남여합계종사자수","임시일용근로_기타_남자종사자수","임시일용근로_기타_여자종사자수","유형자산_연간증가합계금액","유형자산_토지_연간증가금액","유형자산_건물_연간증가금액","유형자산_구축물_연간증가금액","유형자산_기계장치_연간증가금액","유형자산_선박항공기_연간증가금액","유형자산_차량운반구_연간증가금액","유형자산_건설중인자산_연간증가금액","유형자산_기타_연간증가금액","무형자산_취득_연간증가금액","유형자산_연간감소합계금액","유형자산_토지_연간감소금액","유형자산_건물_연간감소금액","유형자산_구축물_연간감소금액","유형자산_기계장치_연간감소금액","유형자산_선박항공기_연간감소금액","유형자산_차량운반구_연간감소금액","유형자산_건설중인자산_연간감소금액","유형자산_기타_연간감소금액","무형자산_연간감소합계금액","재무구조_자산_총액","재무구조_당좌자산","재무구조_재고자산","재무구조_투자자산","재무구조_유형자산","재무구조_유형자산_토지_연말잔액","재무구조_유형자산_건물_연말잔액","재무구조_유형자산_구축물_연말잔액","재무구조_유형자산_기계장치_연말잔액","재무구조_유형자산_선박항공기_연말잔액","재무구조_유형자산_차량운반구_연말잔액","재무구조_유형자산_건설중인자산_연말잔액","재무구조_유형자산_기타_연말잔액","재무구조_무형자산","재무구조_부채_총액","재무구조_유동부채","재무구조_비유동부채","재무구조_자본총액","재무구조_자본잉여금","경영실적_매출금액영업수익","경영실적_영업비용_매출원가금융보험관련비","경영실적_영업비용_판매비및일반관리비","경영실적_영업외수익금액","경영실적_영업외비","경영실적_법인세차감전순이익"
"2021","충청남도","남",1291,0,"변동없음","아니오","비상장","제조업(10~34)","화학물질 및 화학제품 제조업; 의약품 제외",98,95,3,100,96,3,19,17,3,83,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12829,1808,4135,0,625,0,209,4237,39,0,5472,0,0,0,0,0,0,0,0,0,47698,9690,4894,1842,22822,16577,5289,82,2193,0,257,4555,34,0,17818,8998,8730,24715,5512,45524,41152,4200,819,1001,120
"2021","서울특별시","남",6000,0,"변동없음","아니오","비상장","숙박 및 음식점업(55~56)","음식점 및 주점업",38,27,11,7,6,2,7,6,1,0,0,0,0,0,0,16,11,6,16,11,6,0,0,0,0,0,0,12,8,4,0,0,0,0,0,0,0,0,0,0,0,0,10,8,3,0,0,0,165,39,79,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11994,1512,516,0,3231,0,0,0,94,0,20,0,2665,24,14890,8242,6932,2700,321,16090,13002,3628,510,333,-525
"2021","경상남도","남",72975,0,"변동없음","아니오","코스피","제조업(10~34)","기타 운송장비 제조업",30,19,9,29,20,8,29,20,9,0,0,0,0,0,0,5,6,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,6,0,0,0,0,7,5,2,0,0,0,1601,0,0,0,0,0,0,927,133,0,524,0,11048,0,0,0,0,404,0,631,109092,5896,8059,2569,79056,30940,19323,28,65,0,30,184,119,740,58495,28080,28555,46052,145300,39431,31128,1263,1573,8106,3703
"2021","서울특별시","남",11000,0,"변동없음","아니오","비상장","제조업(10~34)","화학물질 및 화학제품 제조업; 의약품 제외",290,273,24,177,173,11,96,91,11,66,63,0,0,0,0,133,120,6,130,118,6,124,123,5,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361,0,24,0,70,0,0,0,130,0,246,0,0,0,0,0,0,0,1,397,112617,29509,24136,574,20200,8945,9541,19,399,0,11,17,247,2,69201,69352,3470,48012,8019,223441,177711,27234,11025,3713,-14282
"2021","전라북도","남",5873,0,"변동없음","아니오","비상장","정보통신업(58~63)","출판업",295,173,138,332,192,132,481,146,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1675,0,0,0,0,0,0,0,1581,229,3,0,0,0,0,0,0,0,74,0,79873,59824,344,8128,998,0,0,0,19,0,0,0,1946,287,35976,26842,8842,46280,41479,90904,62108,31478,190,400,13762
"2021","대구광역시","남",675,0,"변동없음","아니오","비상장","제조업(10~34)","섬유제품 제조업; 의복제외",66,50,14,65,50,2,14,12,2,50,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,568,0,0,0,8,0,31,33,260,0,0,0,0,0,0,0,0,0,10,0,8933,610,923,2,13010,10806,1348,0,718,0,54,0,573,306,5581,4839,305,1395,3837,9375,9518,1303,2,32,-1098
"2021","대전광역시","남",11250,100,"변동없음","아니오","비상장","제조업(10~34)","의료, 정밀, 광학기기 및 시계 제조업",169,86,78,66,35,30,48,37,9,28,2,25,0,0,0,110,79,29,108,78,29,83,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,30,18,96,64,22,0,0,0,0,0,0,0,0,0,7417,156,376,0,538,0,59,8593,196,68,1883,0,197,0,1060,0,42,4645,144,611,233731,168850,51502,85442,37995,13982,9055,1122,10265,0,119,5108,358,339,136446,114939,11266,87915,22410,800189,770531,110463,9827,44523,19516
"2021","광주광역시","남",3500,100,"변동없음","아니오","비상장","제조업(10~34)","자동차 및 트레일러 제조업",114,107,8,110,102,4,3,2,1,85,83,4,0,0,0,13,13,1,11,13,1,11,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,8752,0,138,0,620,0,0,7393,2469,0,6490,0,0,0,0,0,0,3665,330,0,53248,2365,4403,6250,46810,18172,3811,198,6751,0,33,5625,6931,6,39830,28108,12011,17283,5833,18838,18924,935,503,1331,6963
"2021","경기도","남",600,0,"변동없음","아니오","비상장","제조업(10~34)","기타 기계 및 장비 제조업",68,50,21,29,22,13,8,2,6,22,20,3,0,0,0,26,23,7,26,24,7,0,19,0,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,3,0,0,0,7,5,0,0,0,0,2800,50,352,0,365,0,14,2356,71,0,914,0,50,2,1,0,0,152,0,0,62500,18821,1673,400,11984,7238,2790,532,2130,0,36,2323,216,857,28394,17562,8689,39598,3664,56036,50332,4854,2053,574,18902
"2021","경기도","남",1000,0,"변동없음","아니오","비상장","수도, 하수 및 폐기물 처리, 원료 재생업(36 ~ 39)","폐기물 수집, 운반, 처리 및 원료 재생업",124,117,4,122,117,4,6,3,3,0,0,0,114,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,5806,1610,264,293,67,0,0,0,11,0,246,0,3,2,3815,1556,2067,2405,0,3996,4214,641,130,1,-170
"2021","경기도","남",3200,0,"변동없음","아니오","코넥스","제조업(10~34)","전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",82,63,19,83,63,19,84,64,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8544,0,0,0,7,0,19,8501,354,0,894,0,0,0,0,0,887,0,0,3287,71069,35010,5334,38499,12840,1120,1526,61,2535,0,33,9630,524,615,14788,13357,26,52048,0,46980,38076,4306,1203,129,6321
"2021","인천광역시","남",1000,0,"변동없음","아니오","비상장","제조업(10~34)","기타 기계 및 장비 제조업",64,63,1,84,64,1,7,6,0,71,66,0,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,224,0,0,0,674,0,98,0,5,0,247,0,0,0,0,0,0,0,0,0,47746,19966,188,2488,31215,26193,3639,0,2198,0,72,0,299,0,11118,3803,6270,42434,68,13985,12524,4405,484,297,-625
"2021","경기도","남",1400,0,"변동없음","아니오","비상장","정보통신업(58~63)","출판업",235,167,61,198,143,62,190,143,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1220,4,0,0,0,0,119,0,865,0,8,0,0,0,0,0,0,0,0,0,52189,10931,342,7401,2429,1839,269,0,337,0,88,0,1572,468,4911,2560,4070,41205,0,30584,25189,5206,162,2,1621
"2021","경상남도","남",1000,0,"변동없음","아니오","비상장","사업시설 관리, 사업 지원 및 임대 서비스업(74~76)","사업시설 관리 및 조경 서비스업",1177,206,866,28,18,11,11,7,4,0,0,0,0,0,0,801,234,764,826,232,732,0,0,0,0,0,0,0,0,0,0,0,0,107,53,70,0,0,0,0,0,0,576,312,368,0,0,0,20,10,9,0,0,0,536,0,70,207,4,0,0,320,2,108,0,0,0,0,0,0,16,0,0,0,88525,34196,0,18357,6749,0,0,0,0,0,27,644,2684,977,35698,29790,5587,48425,0,75329,58927,3654,1739,4858,-533
"2021","서울특별시","남",3950,0,"변동없음","아니오","비상장","도매 및 소매업(45~47)","도매 및 상품 중개업",179,98,78,177,96,75,175,94,76,0,0,0,0,0,0,50,30,19,49,29,19,0,0,0,48,26,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,8,0,0,0,1444,465,1452,0,32,0,34,227,607,89,2388,496,0,0,0,0,0,55,60,0,84564,40259,16916,11757,1447,315,393,0,0,0,63,151,737,215,25758,23385,2412,60168,29678,137185,126060,54302,4345,-768,18227
"2021","인천광역시","남",684,0,"변동없음","아니오","비상장","사업시설 관리, 사업 지원 및 임대 서비스업(74~76)","사업시설 관리 및 조경 서비스업",703,704,14,612,567,14,76,64,14,0,0,0,400,390,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2185,1559,0,222,21,46,78,0,0,0,0,30,74,0,286,374,832,3940,0,14769,0,16098,12,223,60
"2021","경기도","남",5001,0,"변동없음","아니오","코스닥","도매 및 소매업(45~47)","도매 및 상품 중개업",46,31,16,39,32,15,7,4,3,0,0,0,29,17,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,16,30,0,0,0,3120,2660,0,0,950,0,61,60,37,0,118,0,0,0,0,0,0,15,0,0,103127,50956,27378,9203,45699,27957,45849,0,2702,0,95,0,482,774,38308,36444,3329,57628,35534,86876,75844,5539,9015,6941,-1441
"2021","서울특별시","남",2886,0,"변동없음","아니오","비상장","운수 및 창고업(49~52)","수상 운송업",123,113,10,36,29,8,37,29,8,0,0,0,0,0,0,87,82,4,88,85,4,0,0,0,67,64,5,0,0,0,0,0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74407,0,0,0,0,0,22,84887,17685,39,25461,0,264,0,0,0,0,175386,55,0,1765795,608397,2934,311062,5118107,1720913,98662,144991,0,0,45,15391,618633,45852,1620753,345383,1561848,-37082,7582,2633456,2270463,275834,40342,23166,-26143
"2021","서울특별시","남",3341,100,"변동없음","아니오","비상장","도매 및 소매업(45~47)","도매 및 상품 중개업",47,33,13,46,34,13,46,33,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,120,0,0,0,0,0,1,0,13206,10445,3478,857,15,0,0,0,109,0,1,0,8,320,8188,7684,1961,4652,834,23266,19669,4143,269,338,3707
"2021","대구광역시","남",500,0,"변동없음","아니오","비상장","전문, 과학 및 기술 서비스업(70~73)","건축기술, 엔지니어링 및 기타 과학기술 서비스업",98,85,14,97,76,14,92,76,14,0,0,0,0,0,0,11,10,1,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,1,0,0,0,0,0,0,0,0,0,168,0,0,0,465,0,60,0,57,247,0,0,0,0,0,0,0,0,0,0,20711,13842,0,78,5680,4415,1936,326,0,0,217,0,197,276,10867,5925,5299,12124,0,15408,0,15383,418,1081,779
"2021","경상남도","남",2500,0,"변동없음","아니오","비상장","제조업(10~34)","자동차 및 트레일러 제조업",129,97,35,114,87,36,32,26,5,68,42,24,0,0,0,5,2,2,5,3,2,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,0,0,14,2879,0,0,0,20,0,0,0,0,0,0,0,0,11,0,0,20852,6342,2056,795,7130,991,2930,0,2823,0,7,0,60,1,5330,3663,622,18367,1438,18646,17710,2744,1705,81,4844
"2021","대전광역시","남",5570,0,"변동없음","아니오","코스피","제조업(10~34)","전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",642,514,140,366,288,117,71,44,30,318,243,92,0,0,0,247,152,64,247,154,65,210,109,62,5,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,11,9,1,0,0,0,7572,0,0,0,1776,0,0,7119,2407,779,2306,0,16600,0,1443,0,0,2485,2786,0,118807,26311,7470,4468,93336,44504,31109,0,18295,0,30,9079,2186,1698,59148,45898,15655,47646,4051,93361,28193,69585,2033,2120,-5146
"2021","경상남도","남",5000,0,"변동없음","아니오","비상장","제조업(10~34)","자동차 및 트레일러 제조업",94,73,19,60,47,8,12,7,5,54,40,3,0,0,0,27,22,10,27,24,10,29,21,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2041,346,0,0,336,0,64,0,44,0,0,0,0,0,0,0,0,0,1,0,48409,16746,4697,190,27121,13498,11011,0,10156,0,48,0,631,5,34450,23465,10789,11292,0,101812,89053,4398,2289,1935,501
"2021","경기도","남",1855,6,"변동없음","아니오","비상장","제조업(10~34)","기타 기계 및 장비 제조업",141,115,26,49,36,10,3,2,1,32,32,3,15,7,6,86,83,14,83,83,14,77,70,13,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7115,6305,0,125,12563,0,0,0,355,600,340,0,42,0,0,0,0,0,0,0,58828,15357,5808,1499,19601,10693,4385,0,0,0,30,3,359,2105,32933,23659,6513,21949,0,32542,25762,8222,602,382,183
"2021","서울특별시","남",6000,0,"변동없음","아니오","비상장","사업시설 관리, 사업 지원 및 임대 서비스업(74~76)","사업지원 서비스업",854,131,729,456,133,341,50,36,14,0,0,0,335,90,246,534,58,543,530,60,556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501,132,368,0,0,0,177,150,48,0,0,0,16340,2236,4163,0,20,0,0,86,2397,7579,9084,2182,383,0,0,0,0,3340,39,0,114710,18852,2018,3848,34385,30582,7508,463,1342,0,24,116,8678,17457,48811,24012,27846,73364,40018,99014,49721,69585,3854,797,25282
"2021","경기도","남",17192,0,"변동없음","아니오","코스닥","제조업(10~34)","식료품 제조업",429,381,56,326,277,13,85,75,9,168,168,5,0,0,0,207,183,35,208,181,35,191,171,42,13,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11551,0,0,489,3899,0,0,9430,4566,123,0,0,1419,569,0,0,0,2683,18,0,659901,53802,33593,81499,78544,54868,21081,4886,8021,0,11,3701,7280,730,239442,199024,13586,405758,23664,415277,331451,55552,4969,16615,41681
"2021","서울특별시","남",1000,0,"변동없음","아니오","비상장","전문, 과학 및 기술 서비스업(70~73)","전문 서비스업",12,11,1,12,11,1,12,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,98,0,14,0,0,0,0,0,0,0,17,0,185850,27137,0,123379,734,126,575,0,0,0,0,0,849,186,66142,57236,6843,113836,39735,4828,4434,4598,26022,2033,28365
"2021","대구광역시","남",550,0,"변동없음","아니오","비상장","제조업(10~34)","자동차 및 트레일러 제조업",72,48,22,66,48,22,38,31,7,31,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,6,5,2,0,0,0,400,0,0,0,1800,0,64,0,140,0,0,0,651,578,0,0,0,777,0,0,29019,13369,2735,265,6733,3154,2066,255,0,0,124,0,868,42,2569,2485,0,23017,1353,20557,22844,2753,514,1,2470
"2021","경기도","남",7915,0,"변동없음","예","코스닥","농업, 임업 및 어업(01~03)","농업",185,90,102,135,90,94,66,46,18,0,0,0,51,10,40,15,17,1,14,16,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,8,0,0,0,213,0,0,22,0,0,9,0,82,44,112,0,0,2,0,0,65,0,35,0,54333,15733,0,40,2133,0,1024,0,168,0,0,0,73,77,20816,17535,4930,36441,6104,2561,838,2638,2027,1973,501
"2021","경기도","남",700,0,"변동없음","아니오","비상장","제조업(10~34)","섬유제품 제조업; 의복제외",87,75,10,80,76,10,11,6,5,78,72,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1315,0,0,0,0,0,107,114,565,411,1121,0,0,0,770,0,25,0,0,0,31094,8442,3711,15,4821,984,801,0,167,0,169,14,9,476,5532,4382,1118,29212,0,25613,24768,1784,245,213,369
"2021","대구광역시","남",2400,0,"변동없음","아니오","비상장","제조업(10~34)","자동차 및 트레일러 제조업",122,103,21,116,102,21,39,35,5,78,66,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1860,0,0,0,2165,0,0,0,0,0,0,0,0,0,0,0,0,1098,0,0,26034,9318,1246,1911,33706,16868,10405,4174,4012,0,0,0,520,0,14910,7646,7094,12406,704,31742,28056,2367,1780,44,2644
"2021","경상북도","여",2000,0,"변동없음","아니오","비상장","예술, 스포츠 및 여가관련 서비스업(90~91)","스포츠 및 오락관련 서비스업",20,18,4,24,19,4,2,1,1,0,0,0,15,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,73,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,47894,1680,5,11787,43167,32002,6631,10349,0,0,7,34,231,0,42031,14035,26640,7703,4711,8805,814,4255,1037,1048,26
"2021","경기도","남",705,0,"변동없음","아니오","비상장","도매 및 소매업(45~47)","도매 및 상품 중개업",110,84,25,35,25,11,34,25,11,0,0,0,0,0,0,81,59,12,81,58,12,0,0,0,57,51,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,52,0,71,16,0,0,0,0,0,0,0,0,0,0,30991,21506,4557,73,22778,13178,11651,1,0,0,62,0,975,23,15974,4113,10708,17852,0,60066,33625,22998,448,642,3698
"2021","경기도","여",1000,0,"변동없음","아니오","비상장","제조업(10~34)","식료품 제조업",133,71,65,112,66,65,42,14,22,61,37,24,17,6,10,3,3,0,3,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,777,0,346,0,209,0,72,75,14,0,540,0,0,0,293,0,0,0,111,0,12493,4369,3000,0,8521,2113,2986,2,4343,0,220,60,10,0,5286,2181,2890,6231,0,14078,12416,884,46,132,-120
"2021","서울특별시","남",1000,0,"변동없음","아니오","비상장","숙박 및 음식점업(55~56)","음식점 및 주점업",67,41,26,5,1,2,5,1,4,0,0,0,0,0,0,58,25,19,59,26,19,0,0,0,0,0,0,61,42,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3057,1006,178,986,6842,3050,2066,0,0,0,15,30,258,0,2416,2437,121,1696,0,3655,0,3611,322,71,151
"2021","대구광역시","남",1199,0,"변동없음","아니오","비상장","제조업(10~34)","금속가공제품 제조업; 기계 및 가구 제외",62,51,13,59,44,13,8,5,3,55,37,10,0,0,0,10,7,3,10,7,3,9,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,12648,879,5985,946,5396,4199,172,0,473,0,0,0,50,1,14432,2965,10785,3256,7,8969,9186,882,9,75,282
"2021","서울특별시","남",5567,100,"변동없음","아니오","비상장","도매 및 소매업(45~47)","도매 및 상품 중개업",38,26,10,35,25,10,32,25,10,0,0,0,0,0,0,7,5,1,9,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,1,0,0,0,0,0,0,0,0,0,97,0,0,0,28,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,13072,4767,3303,670,1078,485,613,0,86,0,9,0,85,0,10853,8250,4500,1012,0,22984,9949,5049,298,348,700
"2021","경기도","남",3585,0,"변동없음","아니오","비상장","건설업(41~42)","종합 건설업",80,74,6,67,58,6,21,16,5,0,0,0,43,40,1,18,15,1,19,15,1,0,0,0,0,0,0,0,0,0,17,12,1,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,78,37,74,0,0,0,37,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,1,0,16736,10186,0,331,3008,2187,0,0,0,0,10,0,59,0,8553,8275,0,8006,0,1096,1989,1889,282,567,966
"2021","서울특별시","남",1723,0,"변동없음","아니오","비상장","도매 및 소매업(45~47)","도매 및 상품 중개업",14,8,4,9,6,3,9,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9691,2062,63,0,860,209,444,17,0,0,0,0,208,0,1250,1406,169,11882,0,5470,6837,313,6,469,1155
"2021","서울특별시","남",1249,0,"변동없음","예","비상장","정보통신업(58~63)","컴퓨터 프로그래밍, 시스템 통합 및 관리업",201,156,54,201,146,54,206,146,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,8499,4307,0,615,54,0,0,0,66,0,5,0,215,4027,2927,3249,5,2133,17200,16004,13947,2366,50,2,175
"2021","경기도","남",1272,100,"변동없음","아니오","비상장","전문, 과학 및 기술 서비스업(70~73)","연구개발업",156,58,100,172,57,96,198,57,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1233,0,0,0,0,0,2,94,700,24,456,0,0,0,253,0,0,0,333,0,17843,5518,22,185,29237,8529,13270,23915,0,0,25,0,682,222,21986,17244,4034,-1363,3269,7932,5973,10300,176,1104,-1593
"2021","서울특별시","남",1186,0,"변동없음","아니오","비상장","도매 및 소매업(45~47)","도매 및 상품 중개업",12,8,3,10,8,3,10,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,26,0,0,0,98,34,1892,0,53,0,0,0,0,0,190,0,16288,5544,6336,1206,298,0,0,0,0,0,67,0,10,35,2768,2599,0,11536,0,13868,5788,3271,74,42,1336
"2021","경기도","남",450,0,"변동없음","아니오","비상장","제조업(10~34)","기타 기계 및 장비 제조업",176,157,20,178,151,18,113,90,20,59,57,2,0,0,0,14,13,1,14,12,1,15,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1586,0,44,0,2160,0,5,146,630,1,2924,317,0,0,64,0,0,0,0,0,22478,5623,3809,2583,13151,6297,6053,0,105,0,55,86,798,15,13474,11592,0,9980,0,41386,36470,2848,1671,561,2837
